timepoints (min);01: bdA+.1;02: bdA+.2;03: bdA+.3;04: crybdIm1+.1;05: crybdIm1+.2;06: crybdIm1+.3;07: bdA-.1;08: bdA-.2;09: bdA-.3;10: crybdIm1-.1;11: crybdIm1-.2;12: crybdIm1-.3;13: frq1+.1;14: frq1+.2;15: frq1+.3
4490;503.352;396.495;417.368;434.586;406.374;330.457;250.226;306.737;238.531;286.052;276.032;306.308;89.863;77.679;168.313
4500;515.051;407.865;414.814;442.486;411.717;334.406;261.626;312.859;238.673;278.786;272.11;300.465;64.312;61.731;145.968
4510;523.323;418.112;411.807;448.745;415.137;337.361;271.898;315.19;237.468;270.04;265.389;294.56;38.288;47.512;122.654
4520;526.4;424.68;406.065;451.45;416.137;336.855;279.298;312.641;232.608;261.708;256.905;287.121;13.6;34.761;99.252
4530;526.607;426.785;396.803;449.694;413.626;332.527;287.001;308.41;227.924;252.593;247.291;278.003;-9.499;23.429;77.295
4540;520.073;428.821;383.768;445.538;407.754;326.377;291.778;302.21;220.892;241.836;235.59;265.47;-32.057;13.857;56.212
4550;508.959;428.821;366.679;438.177;397.123;317.068;292.966;292.839;214.961;231.399;223.927;252.959;-54.646;6.243;35.232
4560;495.72;424.728;347.072;427.908;386.084;305.876;292.663;282.988;209.123;221.859;210.066;237.982;-75.439;-0.043;15.828
4570;479.185;417.646;326.125;415.039;372.851;291.28;290.505;272.388;203.71;210.284;197.03;221.898;-94.492;-6.141;-4.003
4580;459.81;407.643;305.719;401.61;355.473;276.004;287.295;263.719;196.971;196.731;182.861;205.494;-111.332;-10.268;-23.112
4590;441.328;397.626;286.633;386.155;336.036;258.916;282.252;252.439;187.903;183.178;167.898;189.055;-126.091;-12.949;-41.386
4600;421.59;387.01;267.483;370.172;315.906;240.061;274.924;239.876;174.993;168.394;153.138;171.724;-139.946;-14.666;-58.201
4610;401.545;375.28;249.32;352.513;296.429;221.179;266;228.199;162.145;153.236;138.406;153.839;-153.85;-17.207;-75.934
4620;380.541;362.571;232.566;334.181;278.628;204.571;257.628;216.395;149.461;136.884;126.281;135.673;-167.73;-20.931;-92.815
4630;358.574;348.203;217.782;316.291;260.479;189.794;249.615;203.134;136.712;120.092;115.563;117.452;-178.239;-26.348;-108.48
4640;336.812;333.835;203.977;298.79;242.28;174.879;240.571;188.139;123.706;102.959;104.022;98.619;-187.866;-34.229;-119.978
4650;314.512;318.142;190.659;282.469;223.806;160.003;230.41;172.105;110.228;86.16;93.108;81.914;-197.326;-42.153;-128.366
4660;291.225;302.552;176.065;266.043;205.106;145.498;217.474;155.989;96.095;69.641;82.604;66.022;-204.851;-48.494;-134.578
4670;267.652;286.229;159.113;249.331;186.269;129.887;204.812;138.605;82.848;52.593;71.83;52.44;-209.888;-53.606;-139.502
4680;242.575;269.032;140.766;229.995;166.717;113.306;190.142;121.339;68.935;38.051;59.892;38.599;-212.417;-58.509;-144.468
4690;216.825;251.828;121.166;210.317;145.806;95.946;174.899;104.819;55.404;27.469;48.567;28.756;-212.411;-62.557;-146.812
4700;190.53;234.517;102.364;189.395;124.935;77.156;159.257;87.825;43.305;20.287;38.239;20.248;-211.578;-65.825;-146.968
4710;164.469;216.739;83.463;168.799;103.076;59.679;142.434;72.324;33.338;11.898;30.695;13.928;-209.719;-68.844;-147.215
4720;138.236;198.779;63.029;146.377;80.143;41.847;126.167;57.774;22.745;6.779;23.102;6.549;-207.188;-71.309;-149.138
4730;113.676;180.837;42.069;124.901;56.259;23.452;109.618;44.417;15.997;2.894;16.815;1.19;-204.426;-73.699;-152.119
4740;90.022;162.84;22.859;102.632;32.767;5.646;94.182;30.417;10.796;0.248;10.724;-3.123;-200.793;-76.154;-155.561
4750;65.608;143.752;5.659;79.189;8.96;-11.128;77.365;18.857;5.273;-3.854;4.252;-6.775;-195.437;-78.503;-158.517
4760;43.207;124.254;-11.615;56.061;-12.948;-28.659;61.526;9.665;0.451;-7.361;-0.219;-10.739;-189.734;-80.577;-161.054
4770;22.614;103.815;-27.074;34.032;-33.411;-44.011;48.855;2.606;-2.97;-11.684;-5.023;-15.21;-184.276;-82.479;-163.167
4780;4.967;85.63;-39.193;13.785;-51.899;-57.142;35.632;-4.957;-6.899;-16.207;-9.759;-20.014;-178.768;-84.735;-165.621
4790;-9.68;67.432;-48.025;-5.927;-67.25;-67.858;23.501;-11.04;-11.073;-19.945;-14.588;-24.844;-173.868;-87.583;-168.697
4800;-21.968;48.876;-54.992;-23.498;-79.392;-75.772;14.32;-15.295;-16.681;-23.926;-20.097;-29.661;-168.954;-90.759;-171.941
4810;-34.836;31.643;-62.67;-38.556;-91.705;-82.106;6.312;-19.374;-22.408;-28.742;-25.073;-34.11;-163.411;-94;-175.119
4820;-47.543;14.892;-69.739;-51.985;-102.804;-86.767;-2.385;-23.203;-29.011;-34.223;-30.663;-38.108;-157.226;-97.851;-177.934
4830;-59.161;-0.331;-77.101;-65.501;-111.134;-91.214;-10.794;-29.492;-35.781;-40.971;-36.772;-42.571;-151.437;-101.217;-180.47
4840;-71.646;-15.561;-84.899;-77.494;-117.79;-94.996;-17.35;-35.148;-42.854;-47.553;-42.441;-46.979;-146.292;-103.926;-182.12
4850;-83.981;-31.331;-92.858;-89.041;-123.848;-98.564;-23.532;-41.164;-47.208;-53.884;-48.444;-52.338;-141.378;-107.719;-183.457
4860;-97.062;-46.897;-102.319;-99.905;-130.793;-101.763;-29.428;-47.615;-52.13;-60.219;-54.232;-58.337;-135.826;-111.174;-183.701
4870;-109.359;-61.725;-113.272;-110.13;-139.738;-107.12;-35.683;-54.032;-57.753;-65.943;-61.102;-64.295;-130.012;-114.108;-183.888
4880;-121.189;-75.33;-125.255;-120.85;-148.299;-114.142;-42.097;-60.506;-63.559;-71.131;-67.905;-70.241;-124.844;-117.204;-184.486
4890;-133.308;-88.594;-137.356;-131.454;-156.53;-120.581;-47.51;-66.993;-68.742;-75.988;-73.063;-75.767;-120.014;-118.659;-184.006
4900;-145.088;-100.615;-149.219;-142.614;-164.265;-127.474;-52.917;-73.761;-73.663;-80.92;-78.12;-81.092;-115.49;-119.385;-181.927
4910;-155.65;-112.473;-159.364;-153.421;-171.058;-134.338;-57.858;-80.426;-78.171;-85.723;-84.076;-84.876;-111.535;-120.197;-179.454
4920;-166.252;-123.713;-166.79;-164.012;-177.374;-140.477;-63.385;-86.407;-82.233;-90.065;-89.822;-88.644;-107.71;-121.414;-177.458
4930;-175.583;-133.47;-172.953;-171.811;-183.255;-145.31;-69.339;-92.381;-85.81;-94.302;-94.337;-92.523;-103.96;-122.888;-176.112
4940;-183.796;-142.937;-178.077;-178.948;-187.183;-149.015;-75.949;-97.59;-89.204;-99.011;-98.183;-96.779;-101.418;-124.76;-174.68
4950;-191.065;-151.847;-182.914;-184.985;-191.705;-151.183;-82.24;-102.415;-91.837;-103.655;-100.204;-100.564;-98.741;-126.652;-172.799
4960;-197.503;-160.811;-186.392;-190.821;-194.434;-153.16;-87.658;-106.582;-93.414;-107.497;-101.899;-104.153;-96.825;-128.03;-170.268
4970;-202.775;-168.679;-188.615;-194.724;-195.723;-154.156;-93.055;-110.407;-94.01;-110.665;-103.657;-106.615;-95.983;-129.39;-166.959
4980;-208.04;-175.418;-188.99;-198.721;-196.392;-154.916;-97.236;-113.356;-94.406;-112.537;-106.057;-108.377;-95.605;-130.96;-162.993
4990;-211.906;-181.957;-189.194;-201.383;-196.454;-155.701;-100.521;-115.363;-93.895;-115.034;-107.596;-110.145;-95.461;-132.702;-159.308
5000;-215.032;-187.415;-188.887;-203.141;-195.966;-155.655;-102.27;-116.458;-93.183;-115.381;-108.63;-112.023;-95.931;-134.648;-156.182
5010;-218.081;-191.206;-188.509;-204.641;-194.746;-154.852;-104.037;-117.597;-92.354;-115.687;-109.163;-113.56;-96.378;-136.826;-153.546
5020;-221.073;-193.59;-187.378;-206.239;-193.183;-153.8;-105.943;-118.244;-91.561;-115.886;-108.898;-114.457;-96.961;-138.832;-151.492
5030;-224.072;-194.743;-186.353;-207.716;-191.637;-152.789;-107.166;-118.65;-90.572;-115.739;-107.815;-114.219;-97.892;-140.087;-149.288
5040;-225.561;-195.657;-185.477;-206.592;-189.592;-151.939;-107.963;-118.686;-88.971;-115.905;-106.59;-112.79;-98.648;-140.723;-146.47
5050;-226.09;-194.914;-184.56;-204.855;-187.153;-150.731;-108.819;-118.03;-87.625;-115.266;-105.244;-110.956;-99.406;-141.695;-144.759
5060;-226.138;-192.923;-182.641;-203.377;-184.13;-148.95;-109.348;-117.404;-86.739;-113.782;-104.408;-108.887;-101.241;-142.843;-143.331
5070;-224.821;-190.974;-180.026;-201.774;-180.908;-146.999;-109.372;-116.913;-85.583;-111.599;-103.473;-107.361;-103.888;-143.312;-141.192
5080;-223.396;-189.377;-177.812;-199.781;-177.601;-144.752;-108.858;-115.95;-84.232;-109.156;-101.668;-105.77;-107.116;-143.872;-138.727
5090;-221.461;-187.885;-175.692;-197.225;-174.137;-142.491;-107.843;-115.139;-83.11;-106.96;-99.888;-104.219;-110.724;-145.052;-137.668
5100;-219.531;-185.432;-173.234;-194.829;-170.447;-139.657;-106.316;-113.752;-82.39;-104.857;-97.634;-102.623;-114.338;-146.033;-136.455
5110;-216.654;-182.614;-170.166;-192.417;-166.806;-137.361;-104.823;-111.654;-81.083;-102.473;-95.385;-100.281;-118.581;-146.95;-134.433
5120;-213.782;-179.356;-167.254;-189.694;-163.137;-134.495;-103.91;-109.057;-79.074;-99.978;-92.949;-97.738;-124.099;-147.554;-132.186
5130;-211.514;-175.833;-164.68;-186.657;-159.665;-131.768;-103.89;-106.479;-77.146;-97.444;-90.432;-95.048;-130.604;-148.097;-130.328
5140;-208.684;-172.326;-162.724;-183.738;-156.669;-129.528;-104.034;-103.897;-74.954;-95.503;-88.517;-92.124;-137.634;-148.937;-129.059
5150;-205.509;-168.63;-161.297;-181.015;-153.64;-127.219;-103.697;-100.815;-73.004;-93.646;-86.538;-89.764;-144.505;-150.623;-128.994
5160;-202.434;-164.448;-159.945;-178.054;-150.673;-125.429;-103.854;-97.859;-70.873;-92.095;-83.452;-87.352;-151.414;-152.726;-129.745
5170;-198.96;-160.375;-158.957;-174.923;-147.434;-122.829;-103.484;-94.966;-68.822;-90.247;-80.723;-84.899;-159.186;-154.964;-130.148
5180;-195.301;-156.437;-157.481;-171.469;-143.808;-120.321;-102.63;-92.574;-66.399;-88.188;-78.05;-82.167;-167.422;-157.589;-129.695
5190;-191.393;-153.069;-156.164;-167.701;-141.258;-117.353;-101.673;-89.665;-63.888;-85.804;-75.596;-79.123;-175.731;-160.749;-128.872
5200;-187.705;-149.171;-155.348;-163.807;-138.425;-114.353;-100.359;-86.09;-60.979;-84.171;-73.183;-75.703;-183.639;-164.168;-129.32
5210;-184.709;-144.581;-154.923;-159.839;-135.852;-111.481;-98.661;-82.812;-58.99;-82.243;-70.948;-72.57;-190.56;-167.181;-130.368
5220;-182.072;-139.934;-154.643;-156.4;-133.288;-109.135;-97.05;-80.131;-56.84;-79.945;-69.135;-69.586;-196.681;-170.354;-132.63
5230;-178.968;-135.545;-154.646;-153.534;-131.134;-107.662;-96.055;-77.524;-54.752;-77.203;-67.223;-66.523;-203.077;-173.181;-135.159
5240;-175.779;-131.708;-155.246;-151.563;-128.167;-106.553;-95.2;-74.723;-52.846;-74.812;-65.592;-63.217;-208.837;-175.451;-137.997
5250;-172.658;-128.138;-156.161;-149.288;-125.233;-105.589;-94.356;-71.768;-50.577;-73.07;-64.163;-60.339;-214.047;-177.61;-141.116
5260;-169.537;-125.134;-156.897;-147.901;-123.268;-104.694;-93.152;-68.774;-48.445;-71.623;-63.252;-57.808;-219.371;-180.246;-144.621
5270;-166.023;-122.737;-157.337;-147.037;-121.556;-104.281;-92.109;-65.564;-46.699;-69.93;-62.372;-55.451;-224.95;-182.746;-148.206
5280;-162.226;-120.688;-157.592;-146.04;-119.972;-104.154;-90.56;-61.657;-45.659;-69.316;-61.332;-53.833;-229.974;-184.972;-151.826
5290;-158.841;-119.302;-157.443;-146.076;-118.679;-104.019;-88.885;-57.634;-45.354;-69.084;-60.45;-53.683;-234.713;-187.074;-156.455
5300;-155.99;-118.603;-157.356;-146.309;-117.29;-103.934;-87.841;-54.51;-45.236;-70.16;-59.801;-54.479;-239.599;-188.877;-160.454
5310;-153.263;-118.048;-157.603;-146.378;-116.072;-104.389;-87.142;-51.938;-45.061;-71.488;-59.457;-55.801;-243.717;-191.261;-164.452
5320;-150.921;-117.8;-158.29;-145.833;-114.935;-105.086;-86.681;-49.768;-44.997;-73.817;-58.912;-57.054;-247.35;-193.768;-168.386
5330;-148.596;-117.794;-159.206;-145.804;-114.171;-106.051;-86.097;-47.619;-45.163;-76.186;-58.811;-58.292;-250.884;-196.309;-172.287
5340;-146.09;-117.556;-160.172;-146.269;-113.786;-107.073;-86.221;-45.666;-45.829;-78.543;-59.506;-59.545;-255.029;-198.617;-175.172
5350;-143.874;-117.458;-161.561;-146.368;-113.65;-108.666;-86.385;-44.418;-47.03;-81.186;-60.927;-60.728;-259.331;-200.443;-177.745
5360;-142.687;-117.612;-162.977;-146.288;-113.556;-109.89;-87.063;-43.848;-48.855;-83.785;-62.772;-62.988;-262.352;-201.737;-181.171
5370;-142.366;-117.097;-164.988;-146.563;-113.523;-111.086;-88.119;-43.739;-51.006;-86.794;-64.399;-65.63;-263.434;-202.89;-184.246
5380;-142.087;-116.89;-167.53;-147.083;-113.903;-113.09;-88.709;-44.639;-53.241;-90.07;-65.892;-68.234;-263.439;-203.501;-186.778
5390;-142.512;-117.01;-170.117;-147.992;-115.177;-116.182;-90.156;-46.275;-55.462;-93.833;-67.792;-71.215;-262.51;-203.794;-188.979
5400;-143.305;-117.272;-172.149;-149.353;-117.498;-119.301;-92.786;-48.621;-57.241;-97.368;-69.334;-74.339;-260.309;-202.314;-190.341
5410;-143.748;-118.073;-173.636;-151.181;-119.812;-122.003;-95.28;-51.265;-59.786;-100.046;-71.884;-77.294;-257.731;-200.963;-190.389
5420;-144.257;-118.628;-175.015;-153.157;-122.583;-125.141;-97.574;-54.19;-62.332;-102.703;-74.404;-80.123;-255.306;-198.8;-189.593
5430;-144.772;-119.239;-176.629;-155.086;-125.684;-128.279;-100.248;-56.583;-65.594;-104.641;-76.971;-82.952;-253.01;-196.179;-189.284
5440;-145.113;-119.89;-177.841;-157.96;-128.883;-131.491;-103.433;-59.4;-68.222;-106.619;-80.014;-86.021;-249.629;-192.815;-190.661
5450;-144.644;-120.628;-178.73;-160.952;-131.197;-134.688;-106.945;-62.93;-71.669;-108.006;-83.172;-89.393;-246.146;-188.339;-192.684
5460;-143.652;-121.655;-179.446;-164.106;-132.514;-137.593;-110.061;-66.835;-74.135;-108.897;-85.972;-92.476;-242.523;-184.123;-194.103
5470;-142.468;-122.392;-178.799;-167.073;-133.193;-140.134;-112.549;-70.927;-76.254;-110.708;-87.419;-95.425;-237.72;-180.429;-193.999
5480;-140.721;-123.193;-177.342;-169.247;-133.324;-141.825;-115.215;-74.788;-78.072;-113.034;-88.833;-98.05;-233.113;-176.637;-193.532
5490;-138.577;-123.626;-175.639;-170.752;-133.632;-142.772;-117.497;-78.728;-79.876;-113.83;-90.069;-100.215;-228.964;-173.117;-193.29
5500;-136.316;-123.833;-172.954;-171.439;-133.643;-143.25;-119.206;-82.007;-80.806;-114.025;-91.545;-101.924;-224.139;-170.334;-192.983
5510;-134.108;-123.684;-171.299;-171.334;-133.574;-142.92;-120.313;-84.232;-81.201;-113.415;-92.386;-103.305;-217.549;-166.578;-192.138
5520;-131.829;-123.458;-169.121;-170.843;-132.223;-142.006;-120.995;-85.854;-81.673;-112.521;-93.248;-104.288;-209.423;-162.396;-190.644
5530;-129.497;-122.726;-165.804;-170.361;-131.11;-140.01;-121.222;-87.608;-81.527;-110.917;-92.992;-105.12;-200.486;-157.269;-188.659
5540;-126.506;-121.13;-163.524;-169.383;-129.527;-138.116;-120.215;-89.447;-80.855;-109.324;-92.017;-105.167;-189.909;-151.059;-186.168
5550;-122.823;-119.247;-161.208;-167.938;-127.64;-136.52;-118.825;-90.4;-80.52;-108.473;-92.753;-104.497;-179.985;-144.103;-183.517
5560;-119.105;-116.913;-159.062;-165.777;-126.458;-134.367;-117.28;-90.701;-80.048;-106.989;-94.072;-103.492;-171.072;-136.222;-180.163
5570;-115.521;-114.745;-156.292;-163.866;-125.526;-131.404;-115.901;-90.971;-79.337;-105.334;-94.528;-102.674;-161.004;-128.001;-175.968
5580;-111.85;-113.044;-153.008;-161.604;-124.098;-127.341;-114.404;-91.459;-78.983;-104.364;-94.55;-101.71;-148.15;-118.774;-169.957
5590;-108.839;-111.946;-149.338;-159.297;-122.701;-122.677;-113.345;-91.884;-79.16;-102.177;-93.421;-100.81;-132.618;-107.557;-162.092
5600;-105.993;-110.748;-144.932;-157.855;-121.741;-118.207;-113.13;-92.019;-79.825;-101.098;-91.793;-99.869;-115.95;-95.594;-153.222
5610;-102.644;-109.288;-139.334;-156.526;-120.941;-113.906;-113.034;-91.541;-80.487;-100.063;-89.742;-99.003;-99.532;-82.435;-142.193
5620;-98.993;-108.35;-133.006;-154.197;-120.328;-109.414;-112.783;-91.221;-80.607;-99.65;-89.397;-98.036;-83.207;-68.814;-130.286
5630;-95.583;-108.108;-126.45;-152.03;-119.688;-104.032;-112.157;-90.204;-80.473;-99.217;-90.83;-97.25;-66.073;-53.492;-118.37
5640;-92.145;-107.8;-119.484;-150.709;-118.548;-97.683;-111.072;-89.393;-80.994;-98.476;-92.277;-96.619;-49.498;-37.937;-105.23
5650;-87.772;-107.858;-111.454;-148.501;-116.342;-91.25;-109.792;-88.488;-81.681;-97.852;-93.116;-96.192;-33.032;-21.694;-90.076
5660;-82.698;-108.095;-103.994;-145.844;-113.383;-85.181;-108.796;-87.223;-81.739;-96.928;-92.603;-95.673;-15.641;-3.389;-73.581
5670;-77.632;-107.796;-97.163;-142.219;-109.775;-79.534;-108.063;-86.063;-81.254;-95.086;-91.886;-94.666;2.93;15.77;-57.674
5680;-71.662;-107.342;-88.844;-136.848;-105.974;-74.052;-107.342;-84.814;-80.51;-92.219;-91.305;-93.407;23.345;35.192;-41.513
5690;-65.734;-106.801;-79.497;-130.382;-101.219;-68.753;-106.588;-83.538;-80.208;-89.196;-90.745;-92.028;44.57;56.754;-22.51
5700;-59.326;-105.621;-70.142;-123.585;-97.059;-63.652;-105.295;-82.692;-79.149;-85.817;-90.372;-90.421;68.414;79.11;-2.484
5710;-52.866;-103.377;-59.868;-116.781;-93.097;-57.6;-103.517;-81.807;-77.672;-82.574;-89.732;-88.63;94.869;99.935;16.766
5720;-45.681;-101.393;-48.137;-108.178;-89.527;-50.99;-101.945;-80.583;-76.342;-78.491;-89.51;-86.76;122.884;121.792;36.634
5730;-39.461;-98.687;-35.988;-97.746;-84.692;-42.906;-100.354;-78.666;-75.161;-73.803;-88.368;-84.541;153.247;144.139;58.156
5740;-33.88;-95.725;-22.47;-85.403;-78.01;-34.199;-98.781;-76.316;-72.949;-68.275;-86.578;-82.225;184.592;166.69;81.215
5750;-27.441;-92.823;-8.047;-72.441;-70.269;-25.863;-97.193;-73.952;-69.99;-62.35;-83.983;-79.051;216.348;189.486;105.468
5760;-19.921;-90.295;7.377;-60.552;-61.632;-17.381;-95.298;-71.737;-66.952;-56.746;-81.317;-76.117;246.859;212.156;130.121
5770;-12.298;-86.31;21.76;-48.648;-54.11;-8.981;-92.818;-69.939;-64.079;-51.6;-78.025;-72.017;275.834;235.676;155.52
5780;-4.593;-80.548;35.874;-38.192;-45.317;-0.586;-89.957;-67.617;-60.894;-45.817;-74.931;-67.331;304.15;258.339;180.825
5790;3.546;-73.422;52.305;-27.692;-34.574;8.768;-87.258;-65.228;-56.374;-39.566;-70.681;-62.331;331.85;280.175;205.811
5800;13.367;-66.033;70.058;-15.699;-22.061;20.028;-84.063;-63.011;-50.734;-27.508;-65.324;-57.611;360.148;301.065;233.403
5810;25.157;-58.032;88.724;-1.659;-8.281;32.961;-80.004;-60.967;-45.403;-16.738;-59.469;-50.912;388.643;321.481;260.571
5820;38.963;-49.93;107.543;13.948;6.312;46.251;-75.859;-58.186;-40.69;-5.953;-54.276;-43.305;416.069;341.459;287.611
5830;53.65;-40.426;127.712;30.139;21.412;59.541;-71.727;-54.672;-36.53;2.903;-48.699;-35.937;440.814;361.12;313.887
5840;69.583;-28.897;149.921;48.537;36.665;73.077;-66.934;-50.479;-30.644;10.641;-43.673;-28.596;461.561;379.461;339.134
5850;86.861;-16.006;171.254;67.106;52.53;87.521;-60.781;-46.032;-24.534;19.335;-37.53;-20.51;480.124;397.112;363.401
5860;103.538;-1.731;193.021;87.872;69.396;101.447;-53.241;-41.778;-17.37;29.023;-30.942;-11.366;497.335;412.957;385.462
5870;121.512;14.79;213.658;109.452;85.863;115.881;-44.288;-37.331;-11.062;41.815;-22.822;-2.374;513.338;427.537;406.079
5880;141.498;31.312;233.626;131.877;102.577;130.881;-35.895;-32.759;-2.72;57.64;-14.145;7.835;527.829;439.51;426.127
5890;161.658;50.63;252.77;155.876;119.79;146.219;-27.843;-27.554;5.957;73.71;-4.268;19.552;541.472;450.971;445.163
5900;182.057;71.996;271.594;179.446;137.225;161.85;-15.924;-20.567;14.647;91.302;5.727;32.862;553.316;460.033;460.331
5910;202.789;94.503;291.459;203.778;155.175;178.72;-1.854;-13.938;23.252;109.381;15.934;45.921;563.519;467.229;473.952
5920;223.276;117.968;312.164;227.11;172.906;196.532;15.028;-5.514;33.444;128.152;26.497;58.873;573.408;472.324;486.314
5930;242.837;143.039;330.732;249.63;190.632;214.341;32.794;2.96;43.874;145.691;38.862;71.008;582.237;476.108;497.465
5940;262.495;169.32;347.433;272.583;207.572;232.128;51.503;11.8;56.778;163.709;53.266;83.137;588.819;476.157;504.626
5950;282.88;195.567;364.708;295.662;224.793;250.35;69.692;21.165;72.157;182.048;68.761;97.757;592.28;472.985;509.954
5960;303.72;221.099;381.077;318.982;242.465;268.395;88.051;30.578;89.269;200.432;83.917;115.182;591.999;471.017;515.258
5970;325.354;245.738;395.714;340.823;261.436;285.703;107.581;40.972;106.161;218.508;100.948;134.24;587.124;466.85;518.19
5980;345.999;269.646;409.098;360.517;279.652;301.662;128.868;53.447;124.092;238.803;119.803;152.903;577.15;459.288;517.989
5990;366.83;293.342;421.058;378.465;296.269;317.247;151.509;67.588;142.338;258.868;140.545;172.345;563.273;449.439;513.974
6000;386.604;316.724;430.335;394.927;311.928;333.404;175.197;81.556;160.03;278.605;161.312;192.757;545.766;437.837;505.702
6010;404.612;340.512;437.983;411.731;326.877;347.255;198.657;97.204;178.964;298.171;183.554;214.554;527.324;425.259;493.811
6020;422.621;361.932;444.572;428.029;342.28;361.196;221.556;115.512;198.571;317.85;205.48;235.499;508.574;410.237;480.837
6030;438.669;380.68;448.811;445.113;356.421;374.637;244.223;135.337;218.284;334.011;226.994;256.179;485.945;393.946;465.513
6040;453.279;397.789;450.87;461.451;368.759;386.828;267.444;155.025;236.703;349.732;247.178;275.509;461.12;375.826;450.761
6050;465.21;413.712;449.67;475.408;377.782;397.777;290.225;175.761;253.385;359.079;267.743;294.859;433.406;355.597;434.323
6060;474.193;427.79;447.55;487.36;385.484;405.099;310.479;198.084;267.53;365.737;286.808;311.05;403.178;333.415;417.4
6070;480.13;440.683;441.956;496.785;391.177;410.716;328.764;221.195;279.757;368.6;303.137;325.101;371.83;311.257;398.015
6080;482.608;450.754;431.643;504.395;394.647;415.116;346.448;242.783;292.524;373.281;318.457;337.244;340.697;287.932;377.436
6090;481.935;457.332;417.037;508.048;396.306;416.814;361.166;263.992;301.073;373.557;331.057;349.348;311.457;263.767;355.308
6100;477.699;460.172;399.93;509.27;397.032;415.939;371.728;282.517;304.775;371.273;339.19;358.981;282.543;244.617;330.974
6110;473.298;458.145;379.945;505.87;395.975;415.058;376.985;298.568;303.477;365.909;342.168;364.648;252.975;224.085;303.029
6120;465.309;453.457;360.916;497.941;394.419;410.57;377.742;312.128;302.658;358.286;344.397;365.099;222.68;203.961;273.655
6130;454.183;446.386;342.452;488.981;392.604;402.531;376.4;323.159;296.89;345.561;343.382;364.51;193.277;181.382;245.463
6140;440.461;433.681;322.949;476.916;387.143;392.019;372.877;333.604;290.099;332.578;339.087;358.552;164.903;158.945;217.386
6150;422.731;416.074;302.312;461.619;378.033;378.196;365.394;338.308;283.15;318.555;333.154;349.8;137.222;135.888;190.874
6160;401.777;395.219;281.974;441.026;367.019;360.239;354.477;340.332;276.048;303.586;326.356;338.697;110.103;112.829;163.596
6170;380.143;371.756;262.92;418.356;355.219;340.048;340.626;338.804;267.426;287.483;319.182;327.073;83.298;90.732;136.793
6180;358.342;346.851;245.019;394.2;343.357;319.852;326.61;336.843;259.793;272.228;310.033;315.338;56.234;69.815;110.528
6190;336.692;322.441;228.065;368.156;331.308;299.663;312.861;333.026;250.64;257.259;298.359;302.897;29.24;49.381;85.892
6200;313.33;297.771;211.121;343.047;317.914;279.797;299.625;326.817;238.854;241.324;285.628;287.981;2.748;29.366;62.794
6210;289.887;274.982;194.341;317.894;303.676;260.4;285.978;319.572;225.466;225.083;272.248;271.277;-22.375;8.703;40.324
6220;265.632;254.577;177.097;292.734;288.788;241.323;270.917;311.829;212.16;208.622;258.585;253.334;-45.571;-10.634;19.397
6230;242.964;235.254;158.669;267.352;273.259;221.257;253.51;301.327;197.374;190.96;242.406;235.019;-65.895;-27.85;0.061
6240;219.914;215.058;138.623;242.968;256.062;199.702;234.388;289.211;181.81;172.481;224.079;215.357;-82.662;-44.141;-16.548
6250;195.37;193.869;117.833;219.727;237.377;176.801;214.011;278.189;166.046;153.495;206.632;194.436;-96.564;-59.172;-30.178
6260;169.607;171.559;96.806;196.472;217.371;154.428;192.628;265.328;148.692;133.366;188.261;172.447;-110.223;-74.019;-40.698
6270;143.225;149.328;75.486;173.15;195.145;131.396;170.079;249.734;129.699;111.628;169.023;150.486;-124.964;-88.796;-51.026
6280;118.459;127.81;55.691;150.047;173.04;108.309;147.29;232.2;110.211;92.677;149.843;128.225;-137.703;-103.073;-59.206
6290;93.381;105.036;35.251;125.713;149.514;84.935;123.414;214.636;89.948;72.978;129.615;107.034;-149.472;-116.4;-69.354
6300;68.066;81.648;16.477;101.317;126.485;60.716;99.065;195.057;70.448;54.142;108.781;85.156;-159.782;-127.309;-81.494
6310;42.83;58.408;-2.833;76.008;102.873;38.16;75.65;172.437;53.189;37.246;88.873;63.662;-166.726;-135.964;-93.712
6320;18.346;36.833;-20.284;50.647;80.406;15.709;54.223;147.629;38.006;24.178;71.114;43.49;-172.167;-144.691;-104.833
6330;-3.434;16.447;-34.44;25.428;58.615;-7.003;32.157;123.48;22.117;10.074;53.335;24.927;-177.914;-152.553;-116.095
6340;-23.279;-2.439;-46.723;0.901;37.386;-28.033;12.491;99.331;8.288;-0.494;37.768;6.167;-184.545;-159.422;-126.596
6350;-40.777;-19.051;-57.222;-21.752;17.538;-47.754;-3.935;77.728;-1.546;-8.97;24.705;-11.466;-190.517;-170.637;-135.058
6360;-58.254;-32.847;-66.603;-42.229;-1.092;-67.338;-16.314;57.883;-7.434;-15.263;15.821;-26.138;-194.931;-179.966;-140.399
6370;-74.566;-47.272;-76.023;-60.386;-19.381;-83.648;-25.581;40.25;-13.441;-21.828;5.912;-35.597;-198.091;-188.966;-144.477
6380;-89.697;-60.017;-85.026;-78.55;-37.697;-97.37;-32.939;24.164;-16.688;-27.07;-0.539;-46.142;-201.178;-194.297;-149.236
6390;-102.985;-69.899;-93.364;-94.799;-52.913;-109.466;-37.952;7.16;-19.175;-32.566;-6.07;-53;-204.463;-199.068;-153.994
