timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.3;45: wc-2-.1
4940;-14.768;-30.607;29.614;20.777;-63.697;70.981;29.617;62.888;-29.332;-16.48;191.989;19.615;0.561;7.833;3.821
4950;-5.857;-20.604;38.159;32.844;-61.883;71.35;25.054;60.149;-31.899;-13.063;186.207;22.695;0.138;3.914;0.615
4960;1.189;-8.516;49.251;42.094;-62.386;71.381;20.601;55.088;-34.93;-8.182;180.948;25.677;-0.486;0.127;-3.15
4970;10.194;3.552;61.749;50.955;-62.279;71.411;17.687;47.942;-35.764;-3.774;178.076;28.801;-1.399;-3.961;-6.626
4980;20.553;17.633;75.487;58.647;-58.788;72.108;15.488;41.443;-36.201;0.194;177.972;30.185;-2.517;-3.601;-10.341
4990;30.677;32.713;86.339;61.858;-49.081;68.846;13.094;35.903;-38.378;6.223;176.211;30.43;-4.567;-0.463;-13.377
5000;40.774;46.673;98.335;68.189;-39.801;64.57;9.971;30.981;-37.406;12.095;173.363;31.657;-6.608;-1.014;-15.812
5010;50.063;60.509;109.306;75.502;-33.378;64.338;6.931;26.087;-35.636;15.942;171.614;33.698;-8.13;-7.263;-18.298
5020;61.432;72.454;119.444;80.828;-27.665;64.003;4.115;21.519;-36.008;18.774;167.236;35.157;-9.331;-11.935;-21.37
5030;74.199;84.28;128.596;85.246;-23.221;66.183;1.494;16.374;-37.189;22.072;166.298;38.568;-10.015;-14.505;-25.128
5040;86.559;96.189;137.945;91.247;-17.859;67.749;1.886;10.2;-38.432;23.846;166.292;42.192;-8.781;-15.604;-27.901
5050;94.756;109.461;145.963;94.625;-13.49;67.746;2.49;3.19;-40.01;25.207;152.85;48.888;-7.847;-18.797;-28.644
5060;95.797;122.321;151.589;94.709;-5.172;67.156;2.61;-3.185;-42.359;27.154;137.88;52.415;-6.495;-23.218;-30.091
5070;95.17;134.982;156.879;100.728;5.745;66.572;2.29;-8.45;-42.15;28.611;128.702;51.571;-5.121;-28.239;-31.341
5080;92.611;147.608;161.746;112.229;16.648;64.106;-0.228;-12.068;-42.204;28.737;122.288;51.172;-3.57;-32.166;-32.852
5090;94.218;159.738;169.974;120.248;26.148;57.772;-3.461;-13.783;-43.232;27.15;118.247;51.221;-2.756;-31.034;-35.545
5100;98.421;167.065;177.291;122.767;35.822;50.794;-6.611;-16.737;-43.782;24.983;115.608;51.731;-3.799;-30.019;-38.766
5110;102.417;173.783;182.541;129.726;42.586;45.396;-11.953;-17.97;-43.123;23.51;113.906;54.081;-6.003;-32.08;-42.24
5120;104.652;180.578;186.317;143.406;49.272;39.866;-17.681;-17.738;-41.517;20.783;113.292;55.281;-7.829;-37.541;-46.801
5130;104.662;189.846;189.41;153.455;51.982;34.065;-21.452;-17.527;-40.313;18.615;113.923;51.967;-9.138;-38.441;-48.433
5140;103.321;197.273;193.72;154.535;55.789;26.811;-25.662;-18.429;-38.36;14.37;113.91;45.395;-9.463;-40.474;-49.172
5150;102.125;204.39;197.149;153.668;57.564;19.378;-30.239;-20.655;-37.083;9.335;107.469;38.021;-9.43;-43.063;-49.588
5160;99.207;206.386;195.983;157.075;59.601;13.11;-34.966;-23.09;-38.538;4.037;100.244;32.026;-8.335;-46.708;-49.286
5170;91.577;209.637;194.517;157.292;59.393;6.836;-38.924;-24.495;-40.194;-0.371;94.621;22.749;-6.948;-49.327;-49.477
5180;84.057;213.263;191.313;161.706;56.858;1.063;-42.237;-25.676;-41.505;-3.868;90.137;14.062;-5.639;-51.157;-51.759
5190;73.643;215.11;186.588;165.157;52.167;-1.788;-46.092;-25.298;-40.781;-4.804;85.47;7.348;-5.076;-57.421;-53.637
5200;67.474;217.488;181.644;163.397;45.01;-2.392;-50.228;-24.106;-39.995;-7.159;82.121;2.265;-4.295;-54.43;-54.561
5210;63.269;217.97;174.313;163.618;39.59;-2.53;-54.714;-22.938;-39.178;-10.772;76.19;-1.073;-3.239;-49.29;-54.382
5220;60.97;218.393;167.331;163.832;34.484;-2.654;-57.982;-21.952;-39.603;-14.338;68.379;-3.97;-1.938;-43.39;-53.252
5230;62.036;215.331;156.684;166.414;27.676;-5.552;-61.487;-21.629;-38.741;-17.779;63.571;-6.418;-0.742;-41.623;-53.579
5240;63.193;207.946;144.804;170.517;18.026;-6.512;-63.695;-21.259;-36.378;-23.557;62.683;-10.84;0.636;-40.561;-54.411
5250;63.683;201.12;132.974;173.261;9.117;-7.567;-64.222;-19.764;-35.794;-29.977;64.157;-15.859;1.99;-38.617;-54.08
5260;61.153;193.531;121.233;174.116;3.182;-12.608;-63.006;-18.588;-34.844;-34.48;64.599;-19.639;4.07;-28.978;-54.228
5270;56.863;188.767;108.811;174.033;-3.339;-17.332;-60.412;-17.207;-34.309;-37.516;64.428;-22.739;6.585;-20.365;-53.659
5280;50.225;184.537;97.684;172.415;-9.377;-22.581;-58.337;-15.665;-33.054;-40.913;60.948;-26.011;8.531;-16.957;-53.211
5290;44.223;179.226;83.971;169.852;-15.566;-24.793;-59.356;-14.039;-29.844;-42.739;54.855;-30.666;8.068;-13.927;-53.139
5300;39.326;172.372;71.123;167.753;-19.182;-25.957;-62.251;-12.988;-28.695;-44.986;56.632;-38.177;8.077;-9.836;-52.843
5310;36.828;164.63;61.283;163.397;-26.843;-28.719;-63.996;-12.931;-26.339;-46.665;58.708;-42.466;8.048;-6.905;-51.263
5320;34.487;157.288;52.822;154.961;-35.321;-31.446;-62.577;-13.88;-26.606;-47.292;61.142;-43.418;7.375;-3.88;-49.732
5330;32.243;150.828;44.473;140.948;-43.364;-32.661;-62.261;-15.487;-26.16;-46.575;63.036;-44.919;6.724;-2.203;-48.57
5340;26.895;145.512;35.183;128.845;-50.588;-31.582;-65.109;-17.018;-23.222;-44.654;63.034;-47.426;8.186;-2.753;-45.091
5350;19.782;141.09;26.574;121.206;-55.139;-31.543;-67.098;-16.548;-19.469;-42.175;59.481;-49.657;11.15;-2.204;-39.124
5360;12.234;133.548;21.181;104.783;-56.326;-33.999;-66.623;-17.083;-15.996;-40.47;57.092;-53.502;14.163;1.447;-34.051
5370;3.783;126.274;14.903;89.395;-58.706;-36.178;-66.611;-17.654;-12.923;-36.921;57.364;-56.764;17.161;6.912;-30.219
5380;-4.382;118.579;7.457;78.257;-57.382;-39.138;-67.983;-17.952;-10.314;-33.337;60.697;-58.346;18.749;10.09;-27.208
5390;-11.517;115.804;-1.206;71.983;-55.872;-41.65;-68.098;-16.919;-9.283;-29.636;62.058;-57.749;19.33;13.755;-24.059
5400;-17.27;112.844;-11.55;66.328;-52.993;-43.177;-67.342;-13.785;-9.179;-26.942;61.654;-55.63;19.495;22.192;-21.124
5410;-21.909;112.306;-18.498;62.646;-51.359;-44.559;-65.439;-10.055;-7.877;-25.228;60.539;-53.454;19.793;33.378;-17.979
5420;-23.788;105.781;-27.655;57.422;-52.288;-45.006;-64.114;-6.607;-5.625;-22.527;59.298;-46.317;19.268;43.436;-15.741
5430;-26.949;98.972;-36.737;48.403;-53.342;-45.977;-63.167;-4.25;-1.97;-18.379;55.717;-37.793;18.222;51.917;-13.583
5440;-25.883;94.026;-45.703;38.241;-52.258;-48.497;-60.921;-2.531;2.509;-17.505;50.855;-30.229;18.153;56.777;-11.091
5450;-26.657;90.477;-54.887;31.539;-51.865;-52.766;-57.272;-0.909;7.545;-18.201;44.44;-23.429;17.743;57.826;-7.6
5460;-25.923;84.446;-64.203;24.41;-49.641;-58.91;-52.588;0.539;12.579;-17.567;40.353;-17.225;16.592;57.487;-3.956
5470;-28.814;78.072;-73.469;16.323;-48.072;-64.772;-48.037;1.926;18.068;-15.916;37.479;-9.073;16.094;57.444;-1.31
5480;-35.905;71.695;-79.421;7.09;-46.968;-67.298;-43.132;3.806;22.748;-14.258;32.171;-0.879;15.71;56.063;2.259
5490;-44.17;67.502;-80.892;-1.455;-46.352;-70.524;-39.051;5.797;25.201;-14.197;24.821;5.178;16.303;55.808;4.735
5500;-52.417;63.419;-83.35;-9.781;-46.418;-74.498;-37.655;7.537;26.058;-13.789;16.754;9.594;16.23;55.403;3.691
5510;-57.272;57.468;-85.114;-17.068;-46.217;-75.719;-36.677;9.579;28.557;-13.419;13.957;13.797;14.669;51.837;3.672
5520;-63.508;49.83;-85.752;-23.748;-45.266;-78.098;-34.797;11.55;33.663;-14.203;10.913;19.319;13.109;47.961;3.407
5530;-71.149;41.73;-86.946;-30.589;-43.086;-78.681;-33.735;13.01;36.534;-15.186;6.897;26.266;12.447;49.098;3.97
5540;-79.862;35.047;-86.815;-37.473;-41.143;-81.207;-30.335;14.026;37.516;-15.105;4.167;35.029;12.612;51.858;5.516
5550;-87.876;29.786;-87.113;-45.487;-39.983;-85.299;-24.759;15.258;41.85;-14.339;0.985;40.382;12.888;57.36;6.695
5560;-95.392;24.574;-88.331;-52.778;-38.924;-88.034;-20.367;17.443;46.294;-15.103;-4.09;44.132;12.688;61.582;7.339
5570;-101.685;18.436;-89.997;-62.383;-37.708;-90.777;-17.579;20.891;52.768;-16.905;-11.021;45.666;13.192;63.452;7.239
5580;-109.234;10.007;-93.694;-72.532;-35.968;-93.559;-13.517;24.17;60.721;-19.258;-18.465;46.91;13.425;67.731;8.156
5590;-115.623;1.822;-98.687;-83.567;-33.17;-95.001;-6.84;26.943;66.885;-17.2;-25.349;51.266;11.892;74.836;7.743
5600;-122.652;-4.93;-102.829;-94.24;-33.341;-93.781;-1.113;28.276;70.073;-13.163;-27.79;56.068;10.505;82.643;6.135
5610;-128.571;-10.687;-103.905;-103.174;-32.972;-91.657;3.457;29.175;70.257;-10.972;-31.72;59.76;9.687;87.884;5.091
5620;-134.577;-19.183;-107.217;-111.001;-32.621;-88.863;9.33;29.739;72.876;-10.305;-38.406;62.796;8.777;91.153;5.648
5630;-139.139;-30.132;-108.008;-116.959;-33.371;-85.957;18.483;30.701;75.63;-8.975;-47.459;67.058;8.517;92.823;6.674
5640;-142.854;-46.138;-108.186;-122.434;-35.53;-83.772;24.905;32.846;79.524;-6.16;-55.241;73.887;8.468;92.601;5.834
5650;-145.109;-62.452;-103.872;-125.526;-37.394;-81;31.192;36.257;84.119;-3.811;-59.586;76.383;7.309;90.77;4.368
5660;-147.942;-78.713;-101.277;-128.414;-37.975;-78.09;35.892;41.01;87.888;-1.982;-62.152;77.705;5.393;88.538;3.262
5670;-148.999;-90.996;-98.778;-131.378;-35.044;-75.968;40.666;44.981;88.999;-0.639;-67.243;79.177;4.004;86.159;2.497
5680;-147.054;-103.519;-97.312;-132.091;-31.927;-73.185;46.343;47.908;87.742;0.29;-68.018;76.084;3.076;82.69;3.977
5690;-146.728;-116.622;-95.697;-132.243;-30.989;-68.884;52.218;51.833;86.277;2.179;-65.088;73.243;1.385;80.401;5.855
5700;-148.806;-129.361;-95.041;-130.89;-31.288;-64.018;57.698;56.279;83.389;4.931;-62.24;68.825;0.81;80.565;7.429
5710;-151.546;-140.257;-94.91;-129.186;-35.215;-59.241;62.404;58.491;79.197;6.546;-61.654;63.383;1.51;81.705;8.095
5720;-152.223;-150.866;-95.221;-125.717;-38.612;-54.208;64.339;60.492;77.356;7.367;-64.288;56.99;0.45;82.989;8.188
5730;-148.367;-160.388;-97.171;-121.48;-39.548;-49.759;67.579;62.699;75.861;9.51;-68.09;52.874;-0.888;83.506;8.234
5740;-139.666;-168.062;-100.338;-119.491;-40.161;-45.312;71.415;64.698;72.964;12.84;-71.837;50.95;-1.857;81.37;9.036
5750;-131.406;-174.364;-102.53;-117.462;-38.692;-40.426;76.792;65.117;68.894;16.468;-74.986;49.019;-2.028;80.217;12.069
5760;-124.004;-177.641;-104.974;-116.186;-38.983;-35.748;81.487;63.592;66.24;20.754;-82.417;45.702;-1.647;79.92;14.412
5770;-115.887;-180.073;-109.523;-114.258;-40.201;-29.677;85.001;61.72;63.628;26.422;-90.6;38.792;-1.25;78.76;16.068
5780;-104.494;-182.32;-113.961;-113.519;-41.263;-24.379;90.378;61.044;62.854;32.596;-97.8;29.286;-1.139;75.546;17.109
5790;-93.046;-184.574;-118.692;-111.712;-42.425;-20.117;95.339;59.393;61.019;38.192;-103.782;21.361;-1.25;70.119;17.306
5800;-80.392;-188.13;-121.663;-107.87;-42.321;-15.651;97.335;57.022;58.339;42.44;-107.641;18.647;-1.717;60.172;16.854
5810;-67.017;-191.015;-122.931;-102.279;-42.288;-11.13;100.172;54.964;56.2;46.083;-108.359;15.583;-2.233;53.666;16.421
5820;-50.481;-192.389;-124.606;-96.607;-41.763;-6.612;103.847;52.091;53.705;49.935;-108.941;11.888;-2.674;48.721;16.589
5830;-30.199;-192.188;-123.368;-90.659;-41.101;-3.014;107.666;49.877;49.781;54.53;-116.956;8.672;-3.361;43.77;16.037
5840;-11.312;-189.857;-118.486;-85.553;-40.799;0.399;111.861;47.902;44.994;54.843;-125.605;3.785;-4.528;34.674;15.61
5850;6.764;-186.374;-113.479;-80.343;-40.206;4.026;118.823;45.652;43.037;53.408;-131.094;-0.116;-6.185;23.865;13.959
5860;21.112;-182.258;-111.43;-75.782;-41.888;7.868;126.519;43.52;43.408;53.101;-133.28;-2.04;-7.779;14.059;13.761
5870;36.65;-175.608;-108.065;-73.263;-41.822;9.186;133.699;41.596;39.981;54.108;-134.761;-2.961;-9.695;5.394;13.059
5880;51.13;-167.746;-105.29;-71.477;-41.236;10.206;139.047;39.699;38.359;55.014;-133.937;-5.323;-11.316;-1.861;12.121
5890;66.09;-159.439;-102.015;-69.913;-38.818;13.166;144.605;37.479;38.019;56.481;-129.401;-8.676;-11.803;-5.174;10.455
5900;78.374;-149.001;-100.794;-68.821;-35.698;16.094;150.324;34.917;36.372;59.112;-124.586;-6.742;-10.921;-9.429;9.418
5910;92.385;-137.414;-97.223;-67.2;-31.022;19.063;155.767;30.781;34.905;62.954;-119.345;-2.321;-10.297;-14.862;8.941
5920;106.594;-125.812;-93.942;-63.618;-26.236;21.735;161.411;26.059;37.134;66.527;-113.575;-0.221;-10.032;-20.259;8.332
5930;120.044;-114.171;-88.498;-56.716;-21.383;26.166;166.357;23.234;38.012;68.982;-106.637;5.883;-9.989;-24.542;5.614
5940;134.721;-102.621;-81.803;-49.414;-15.625;32.193;171.052;21.077;37.183;69.72;-98.655;10.255;-10.43;-26.521;2.033
5950;151.732;-91.481;-73.623;-44.87;-7.477;37.923;175.012;19.029;36.752;69.674;-91.794;14.646;-11.77;-28.075;-1.928
5960;168.292;-79.269;-64.332;-40.425;0.839;43.928;177.836;19.218;38.33;70.457;-84.335;19.535;-13.698;-31.106;-5.257
5970;184.232;-67.145;-54.041;-37.939;7.992;47.574;181.608;18.961;38.029;71.559;-71.538;24.876;-14.6;-34.685;-9.028
5980;195.913;-56.079;-43.084;-35.956;12.986;49.014;183.203;18.581;36.855;70.88;-57.406;30.44;-15.681;-36.724;-12.886
5990;204.076;-46.248;-32.746;-30.383;17.999;50.341;184.476;16.714;39.237;69.61;-42.31;31.774;-17.618;-34.135;-15.217
6000;213.601;-37.88;-24.012;-24.861;20.032;52.607;185.724;15.083;42.738;67.161;-25.83;35.508;-19.12;-35.087;-17.932
6010;224.657;-28.259;-16.665;-23.127;22.959;55.032;185.346;15.841;42.012;64.27;-6.568;38.905;-20.488;-37.636;-23.079
6020;236.356;-18.073;-6.931;-22.134;26.474;57.193;183.156;17.332;39.815;59.383;12.968;41.468;-22.168;-40.53;-27.836
6030;247.531;-5.803;3.233;-20.542;29.292;58.137;179.217;16.888;35.879;52.346;27.717;46.194;-23.673;-40.794;-30.977
6040;257.694;6.403;14.277;-18.759;33.4;59.884;175.941;17.47;31.608;45.674;35.367;48.302;-24.207;-37.855;-31.89
6050;266.814;18.724;23.636;-17.643;38.05;64.843;174.04;19.106;28.418;40.317;42.552;47.988;-24.494;-34.659;-32.794
6060;275.315;30.324;32.766;-15.308;42.852;69.939;169.76;20.703;24.648;36.432;46.861;49.606;-24.634;-33.622;-34.552
6070;279.916;41.083;41.619;-10.19;46.556;75.644;163.571;22.174;19.24;32.843;57.154;53.178;-24.651;-32.596;-36.084
6080;282.687;51.763;48.215;-4.964;50.139;79.572;157.033;21.152;12.346;28.861;71.608;56.71;-24.092;-30.888;-37.273
6090;284.261;60.717;51.284;1.108;53.401;82.836;150.043;19.273;6.559;26.701;88.33;59.383;-23.348;-27.77;-38.796
6100;286.308;67.535;54.844;7.181;56.348;85.654;140.498;19.139;2.403;26.095;103.818;59.862;-21.968;-24.717;-38.497
6110;290.234;74.641;59.764;11.255;60.408;87.886;130.321;19.363;-0.415;25.274;113.702;60.382;-20.143;-20.575;-39.277
6120;293.244;81.684;67.218;15.637;64.172;90.592;118.92;18.382;-3.164;22.608;119.484;62.858;-17.957;-17.324;-38.284
6130;294.888;87.429;75.752;19.612;67.644;91.619;107.283;17.537;-7.97;18.975;124.565;70.543;-16.16;-13.574;-38.04
6140;294.825;91.028;83.964;23.937;69.197;91.692;95.414;17.646;-13.048;13.543;125.106;74.378;-15.207;-11.599;-36.379
6150;291.617;92.97;90.895;29.014;69.23;91.646;83.354;16.919;-17.338;8.786;123.557;74.661;-14.943;-12.393;-33.985
6160;281.698;94.937;97.655;34.073;69.851;91.385;72.182;15.753;-22.375;3.923;120.4;76.719;-13.086;-14.196;-32.766
6170;269.942;96.869;105.233;39.065;70.349;91.447;61.877;15.188;-29.51;-1.303;119.932;80.448;-12.308;-14.754;-30.672
6180;257.539;98.877;112.193;42.217;72.204;89.972;51.582;13.232;-35.306;-5.368;115.399;82.372;-11.415;-14.439;-27.914
6190;246.69;98.006;116.763;44.648;71.204;86.239;40.004;8.506;-41.214;-7.527;103.581;84.233;-9.091;-14.423;-25.579
6200;236.447;95.807;119.288;47.092;68.167;81.523;28.039;4.188;-47.452;-10.237;89.592;87.385;-7.586;-14.225;-23.73
6210;227.421;95.625;118.894;50.961;66.168;76.565;16.028;-0.357;-53.513;-12.735;77.371;91.292;-5.68;-13.65;-22.243
6220;217.142;95.563;116.378;57.189;65.509;72.753;3.022;-5.331;-59.081;-14.617;63.171;93.483;-3.309;-11.575;-19.674
6230;206.526;98.938;113.076;63.214;64.85;70.502;-10.49;-10.582;-64.171;-15.428;48.454;94.021;-1.036;-10.208;-17.157
6240;195.726;103.204;109.077;67.505;63.21;69.639;-24.113;-14.611;-71.565;-15.014;32.233;99.05;0.979;-6.966;-16.55
6250;184.622;107.863;105.203;69.181;60.539;67.949;-37.589;-17.428;-78.498;-14.143;15.561;102.923;2.886;-1.989;-17.103
6260;173.214;109.19;101.418;73.59;57.361;66.218;-49.284;-20.324;-84.72;-13.923;-1.49;106.92;5.44;-0.141;-16.177
6270;160.086;109.594;96.586;77.826;53.379;64.13;-58.919;-23.005;-90.263;-12.716;-19.879;111.063;8.396;3.292;-14.154
6280;145.21;108.359;92.514;80.909;50.836;61.75;-67.516;-24.272;-93.866;-10.612;-34.817;116.16;11.167;3.644;-12.374
6290;130.705;105.756;89.999;83.346;47.41;57.217;-76.346;-26.166;-95.197;-9.218;-45.301;121.563;13.885;-2.05;-12.003
6300;116.6;100.559;87.607;82.484;42.661;49.034;-84.898;-29.785;-95.403;-8.785;-58.306;126.484;16.396;-7.967;-11.782
6310;102.196;94.868;86.908;80.604;37.766;40.949;-89.548;-33.937;-94.968;-9.128;-67.004;131.043;17.703;-11.339;-10.301
6320;88.71;87.663;88.39;76.792;33.324;32.832;-93.088;-37.713;-92.988;-9.317;-78.47;134.241;19.284;-12.69;-8.774
6330;72.585;78.934;89.821;72.051;28.865;27.433;-97.766;-40.495;-88.523;-9.13;-87.89;136.279;20.926;-12.851;-8.828
6340;57.077;70.121;89.861;67.461;24.909;22.063;-102.063;-42.823;-84.248;-10.127;-102.16;139.277;23.332;-12.829;-9.588
6350;42.025;59.229;86.581;62.834;20.886;16.284;-104.639;-44.957;-80.193;-13.172;-119.63;145.004;26.068;-13.196;-11.571
6360;29.612;48.087;82.542;60.039;17.001;10.339;-106.05;-47.037;-75.401;-16.241;-133.688;150.898;28.821;-14.688;-13.808
6370;18.393;37.679;78.097;57.488;12.942;5.812;-106.822;-48.451;-71.406;-18.24;-143.4;158.737;31.302;-14.341;-16.881
6380;6.748;27.549;73.931;54.466;10.189;3.883;-105.39;-51.437;-68.55;-20.036;-154.429;164.171;33.732;-12.75;-18.999
6390;-4.898;19.902;68.579;49.803;8.406;1.844;-107.363;-56.48;-67.328;-20.408;-163.903;172.189;36.586;-13.183;-20.676
6400;-17.274;11.468;64.291;44.899;6.902;-0.839;-109.752;-61.668;-66.228;-19.419;-170.683;179.414;40.117;-11.011;-23.001
6410;-26.683;2.383;56.793;37.743;4.263;-3.563;-112.054;-65.386;-63.834;-18.003;-175.959;184.666;40.968;-8.437;-24.734
6420;-36.815;-7.381;48.175;29.406;1.895;-6.767;-113.908;-67.412;-61.418;-17.451;-180.68;190.23;43.179;-7.56;-26.276
6430;-46.537;-17.95;38.636;19.612;-2.148;-10.546;-115.561;-67.887;-57.92;-18.697;-182.24;196.571;46.527;-8.633;-26.919
6440;-59.036;-25.858;29.11;10.487;-4.383;-15.888;-116.32;-67.829;-53.854;-19.106;-176.959;202.124;48.909;-7.265;-26.97
6450;-71.632;-32.326;21.625;1.726;-5.316;-19.182;-117.124;-69.446;-50.601;-17.072;-170.811;205.051;51.761;-3.046;-26.412
6460;-85.13;-40.77;14.72;-6.799;-6.168;-22.428;-117.612;-70.63;-48.628;-16.251;-163.748;206.549;54.251;-2.512;-25.582
6470;-95.088;-50.29;8.328;-16.317;-7.641;-24.69;-116.801;-69.68;-47.534;-16.572;-154.559;208.159;56.321;-8.618;-26.599
6480;-104.778;-63.13;-0.114;-26.83;-9.852;-27.171;-115.621;-67.543;-46.749;-18.192;-145.672;208.553;58.044;-14.124;-27.455
6490;-112.283;-76.419;-8.277;-38.447;-11.56;-31.96;-109.778;-66.241;-43.105;-20.388;-141.909;207.634;60.993;-22.681;-27.221
6500;-121.505;-88.473;-14.6;-48.543;-12.178;-37.098;-103.946;-66.626;-39.385;-25.197;-141.665;204.248;63.79;-31.034;-25.443
6510;-130.623;-99.109;-21.564;-58.137;-11.945;-42.181;-98.21;-68.597;-37.328;-30.428;-140.461;186.679;65.85;-35.577;-23.167
6520;-139.506;-108.887;-27.208;-67.321;-12.083;-45.724;-97.826;-72.506;-36.24;-36.076;-134.719;170.473;67.895;-41.946;-20.829
6530;-146.338;-119.272;-34.259;-75.257;-14.982;-47.077;-97.294;-76.593;-35.621;-41.535;-129.008;151.25;69.452;-47.01;-17.789
6540;-153.588;-127.593;-43.738;-82.822;-18.561;-46.677;-95.52;-80.31;-34.425;-45.618;-121.855;133.033;70.643;-46.832;-13.034
6550;-160.977;-132.057;-52.885;-87.452;-22.327;-46.528;-94.434;-80.818;-33.646;-48.168;-112.753;116.571;72.583;-43.812;-9.177
6560;-167.716;-135.803;-63.353;-90.843;-26.377;-47.113;-94.004;-80.908;-33.383;-49.454;-104.801;100.068;75.521;-38.887;-5.817
6570;-173.141;-139.448;-75.203;-92.808;-29.829;-48.167;-93.09;-81.597;-32.39;-50.909;-99.622;85.517;77.31;-34.103;-1.41
6580;-174.935;-142.102;-86.545;-93.662;-33.022;-50.113;-89.822;-80.628;-31.684;-51.807;-95.65;72.503;80.335;-31.279;5.953
6590;-175.709;-143.983;-96.127;-95.927;-35.596;-51.65;-86.017;-77.695;-33.441;-52.857;-89.474;59.243;82.912;-32.517;13.236
6600;-178.323;-140.887;-104.514;-96.567;-36.846;-53.83;-83.164;-75.407;-37.316;-53.095;-82.199;44.83;85.153;-35.353;21.589
6610;-184.454;-138.523;-112.37;-97.422;-37.277;-57.055;-80.417;-74.302;-41.359;-53.148;-71.521;30.338;86.757;-36.334;33.072
6620;-191.323;-137.617;-121.775;-98.531;-37.356;-61.203;-78.265;-73.102;-42.985;-52.69;-58.615;12.513;87.636;-34.662;44.279
6630;-193.276;-137.486;-130.668;-99.215;-38.342;-64.545;-78.057;-70.738;-42.353;-51.665;-43.727;-7.441;86.95;-34;54.828
6640;-193.109;-136.566;-137.593;-98.669;-40.731;-68.487;-74.946;-67.352;-40.099;-50.897;-28.272;-26.91;84.528;-33.53;61.247
6650;-189.225;-134.354;-144.206;-98.03;-43.138;-71.699;-71.538;-63.701;-37.632;-51.029;-15.441;-44.324;81.625;-32.859;70.251
6660;-184.646;-130.647;-147.538;-95.852;-45.477;-74.746;-68.154;-60.236;-33.76;-51.091;-6.141;-61.759;79.881;-32.778;79.208
6670;-179.641;-126.582;-148.554;-93.35;-46.754;-76.314;-64.619;-58.4;-29.379;-50.226;-0.234;-80.404;77.717;-30.897;87.328
6680;-174.091;-122.477;-149.575;-89.145;-47.731;-77.337;-61.345;-57.301;-26.742;-47.737;3.262;-98.903;73.996;-28.808;94.69
6690;-166.781;-120.124;-148.407;-86.897;-49.651;-76.812;-58.603;-54.73;-23.36;-45.629;7.108;-115.717;69.232;-31.188;101.138
6700;-159.622;-117.341;-147.505;-85.641;-51.923;-77.161;-55.785;-51.113;-18.985;-43.597;10.629;-130.288;64.726;-36.251;106.119
6710;-153.186;-114.597;-144.879;-84.564;-54.657;-76.657;-53.603;-47.801;-15.101;-41.298;11.109;-144.604;60.31;-37.232;110.887
6720;-148.081;-112.16;-144.287;-84.906;-56.694;-77.149;-51.207;-45.316;-10.963;-39.885;9.007;-159.575;55.705;-33.103;117.316
6730;-143.204;-106.589;-144.055;-83.843;-57.738;-77.498;-47.73;-43.775;-5.448;-38.108;10.513;-174.25;51.423;-30.19;123.392
6740;-136.654;-101.218;-142.803;-80.99;-57.852;-76.39;-48.131;-41.952;1.549;-35.657;17.872;-187.611;45.801;-29.145;128.777
6750;-127.543;-97.305;-141.403;-77.692;-56.699;-74.894;-48.857;-38.181;9.192;-30.626;26.706;-198.628;39.098;-26.996;132.524
6760;-118.454;-93.908;-140.241;-74.459;-55.603;-73.383;-50.265;-32.712;17.999;-22.892;35.439;-195.145;32.783;-23.834;134.774
6770;-108.781;-90.99;-138.883;-72.676;-55.095;-73.105;-46.668;-26.084;27.324;-14.281;41.735;-191.869;27.088;-20.763;134.793
6780;-99.068;-86.079;-137.652;-71.182;-54.145;-73.826;-44.458;-19.75;36.794;-7.068;46.481;-188.455;21.774;-20.281;132.894
6790;-88.495;-82.95;-135.128;-68.461;-52.28;-74.657;-43.407;-12.952;44.548;-3.385;48.177;-185.145;15.764;-21.363;130.037
6800;-78.943;-79.641;-132.604;-65.531;-48.59;-74.874;-41.774;-6.927;50.924;-1.502;48.401;-181.986;9.066;-24.29;128.182
6810;-69.952;-77.229;-129.927;-64.288;-45.012;-74.469;-40.619;-0.465;57.721;0.348;49.382;-178.814;2.764;-29.261;125.694
6820;-61.771;-74.137;-126.327;-63.022;-43.189;-73.93;-40.349;6.251;64.374;2.604;54.579;-175.324;-2.145;-34.847;120.52
6830;-54.313;-71.226;-120.687;-61.659;-40.914;-73.389;-40.196;10.99;69.612;4.288;62.553;-171.414;-8.47;-39.989;111.669
6840;-47.415;-65.749;-112.543;-59.8;-37.844;-72.92;-40.52;13.138;72.221;5.225;69.863;-168.186;-15.295;-41.839;102.938
6850;-38.939;-61.971;-103.207;-58.593;-37.748;-71.845;-41.146;14.487;74.668;5.446;75.881;-164.697;-23.026;-39.923;93.996
6860;-31.103;-56.423;-93.019;-57.418;-38.862;-69.611;-42.239;17.382;77.657;5.77;76.746;-161.283;-30.866;-37.971;81.214
6870;-23.268;-49.561;-80.262;-55.407;-39.84;-66.43;-43.766;21.732;79.106;6.617;72.865;-158.076;-37.342;-38.862;67.592
