timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
4510;29.992;-26.117;82.284;-218.486;-207.327;-220.07;286.825;252.219;75.594;-51.396;13.763;-126.215;-28.31;-4.153;54.512
4520;49.208;-14.665;106.687;-221.466;-206.694;-220.243;294.619;269.405;88.754;-48.829;15.719;-117.127;-25.029;-2.691;58.361
4530;69.833;-0.874;132.375;-224.259;-205.141;-220.963;303.486;289.56;103.938;-46.342;13.695;-107.084;-21.09;-0.001;60.353
4540;92.428;15.069;158.517;-226.516;-203.299;-221.31;314.193;311.939;122.058;-45.117;10.788;-97.499;-19.097;3.137;62.034
4550;116.901;32.268;184.95;-228.161;-201.223;-221.459;323.608;334.212;142.586;-45.56;8.292;-88.386;-15.87;5.363;61.778
4560;141.539;50.274;213.406;-229.935;-199.156;-220.567;331.465;355.018;164.661;-45.771;7.068;-78.232;-12.385;7.64;59.694
4570;167.686;69.799;242.665;-232.105;-196.19;-219.298;336.662;375.814;186.843;-45.993;5.803;-66.746;-9.665;9.648;58.531
4580;194.619;89.454;271.465;-233.942;-192.273;-217.335;338.53;395.71;208.76;-45.159;6.761;-55.734;-7.703;11.137;57.648
4590;222.217;110.051;300.092;-235.726;-188.742;-214.628;338.132;414.989;227.419;-44.397;8.629;-44.143;-4.701;11.884;56.138
4600;249.858;132.215;328.182;-237.64;-184.21;-211.571;337.597;429.705;245.099;-43.88;10.371;-33.396;-1.548;12.909;50.61
4610;277.801;154.967;354.737;-238.339;-177.146;-208.611;333.665;443.829;264.316;-42.719;12.651;-22.492;-0.039;15.284;47.203
4620;305.64;177.732;381.375;-239.41;-167.45;-205.93;326.4;453.066;282.792;-41.513;16.108;-11.132;0.343;17.385;47.858
4630;333.212;200.2;408.332;-237.681;-157.694;-202.142;317.6;459.094;300.379;-40.25;19.516;1.666;1.063;18.869;47.255
4640;361;222.556;433.443;-235.181;-148.098;-197.577;308.262;460.67;317.935;-39.068;24.117;14.343;3.338;21.166;44.407
4650;388.288;244.79;457.556;-230.419;-139.977;-192.629;300.697;459.259;333.36;-37.539;29.716;25.96;5.735;23.367;38.094
4660;414.243;266.79;481.087;-227.382;-130.863;-186.716;291.072;455.455;347.781;-35.095;33.393;37.488;7.65;27.032;32.339
4670;439.538;288.492;502.028;-224.785;-119.419;-179.299;279.05;448.443;362.029;-33.281;37.566;49.182;8.614;30.971;26.606
4680;464.03;309.892;522.072;-220.546;-107.735;-169.539;266.938;438.31;374.339;-31.615;45.619;59.09;8.13;34.188;23.177
4690;487.2;330.779;540.125;-213.441;-96.942;-158.345;254.708;423.486;385.018;-29.855;56.808;67.577;6.481;35.902;18.503
4700;507.905;351.423;555.875;-204.923;-85.538;-147.143;242.291;403.861;393.101;-28.088;68.292;75.441;4.861;36.258;13.646
4710;526.348;371.876;569.098;-193.937;-73.884;-134.494;229.603;383.619;398.127;-27.417;80.694;83.582;4.303;37.523;11.095
4720;543.197;391.272;577.447;-184.065;-63.818;-119.92;216.43;361.989;402.88;-26.881;91.495;92.113;3.836;39.6;9.462
4730;557.873;409.72;581.919;-174.714;-52.448;-104.517;203.775;340.8;408.764;-25.934;100.175;98.677;2.163;42.157;8.189
4740;569.262;426.863;583.108;-163.488;-38.131;-87.618;190.746;320.748;413.51;-25.127;107.574;103.366;-2.392;45.105;6.437
4750;575.899;441.183;581.457;-148.974;-21.814;-68.927;177.199;299.044;413.91;-23.643;113.581;107.473;-6.211;48.185;5.248
4760;579.899;452.021;576.887;-131.981;-4.461;-49.164;163.807;278.164;411.175;-21.625;119.501;111.692;-10.545;51.476;5.134
4770;582.092;461.503;567.71;-114.381;16.028;-29.12;150.539;260.95;403.076;-19.385;125.245;115.299;-15.621;53.182;4.77
4780;581.975;465.428;553.474;-94.211;35.948;-6.913;137.179;241.75;391.268;-16.491;132.161;117.888;-21.011;52.782;1.892
4790;578.679;463.879;534.73;-72.848;55.423;15.561;123.019;222.41;376.924;-14.538;139.157;121.861;-23.447;51.393;-1.434
4800;572.921;458.468;512.193;-52.771;74.95;37.338;108.494;200.49;357.899;-12.228;145.098;126.204;-27.745;49.897;-4.018
4810;566.999;449.886;484.276;-31.855;96.143;58.11;94.89;177.89;337.886;-10.148;150.621;130.124;-32.193;49.2;-6.681
4820;559.326;437.07;453.426;-8.223;117.888;82.182;82.241;152.87;317.103;-7.844;155.854;132.811;-34.348;49.783;-7.732
4830;549.48;420.383;421.383;17.492;138.843;105.908;69.319;129.028;296.207;-4.748;160.723;135.073;-34.771;50.899;-7.47
4840;536.817;400.956;388.797;42.858;159.945;129.123;55.778;105.203;276.546;-0.567;164.139;136.687;-35.062;51.261;-6.557
4850;519.799;379.859;356.606;70.23;181.054;153.571;42.182;85.728;256.538;3.094;165.323;137.583;-36.335;50.171;-4.23
4860;499.357;357.676;325.895;98.378;199.447;178.203;30.166;65.254;235.937;6.11;163.506;138.436;-37.451;47.614;-3.014
4870;473.812;335.103;294.516;128.484;215.032;203.377;16.859;48.39;216.185;8.836;160.022;138.246;-38.705;45.692;-4.542
4880;444.49;311.96;261.961;156.723;229.585;228.012;4.647;30.068;194.76;11.739;156.097;137.239;-39.841;44.364;-4.647
4890;413.93;288.43;229.566;183.932;244.332;252.226;-4.844;13.182;175.083;14.626;152.302;135.892;-40.703;41.894;-3.739
4900;380.916;264.753;197.552;208.368;260.992;276.343;-15.761;-0.556;155.909;15.778;145.92;132.963;-40.617;39.223;-3.766
4910;345.57;240.873;165.997;234.466;275.681;299.647;-25.299;-12.501;136.033;16.011;138.548;130.065;-40.723;35.019;-5.571
4920;308.423;215.692;135.519;260.021;287.592;321.548;-32.229;-24.835;116.015;16.992;131.316;126.141;-41.385;31.491;-8.23
4930;272.91;189.561;104.902;285.268;299.793;341.054;-38.098;-35.262;96.217;16.439;124.161;124.655;-42.53;28.498;-7.868
4940;238.059;164.021;74.694;307.337;311.51;357.967;-42.701;-41.266;77.561;14.761;113.359;121.826;-42.426;26.036;-4.125
4950;204.103;138.473;46.84;326.843;321.486;373.415;-45.877;-43.844;61.603;12.466;102.578;118.003;-43.277;24.612;-0.051
4960;171.501;111.618;20.581;342.654;328.532;385.259;-49.302;-47.103;47;11.585;89.983;113.622;-42.862;22.789;3.703
4970;139.583;84.775;-3.394;358.859;333.735;392.367;-51.715;-49.114;33.011;10.732;78.495;109.066;-40.956;21.714;7.385
4980;108.354;58.277;-26.916;375.71;335.494;398.79;-53.51;-50.768;20.084;8.903;66.388;104.636;-39.206;19.612;11.044
4990;79.223;31.4;-50.913;386.059;331.512;402.407;-56.599;-53.55;7.057;7.401;53.367;102.087;-35.87;16.425;13.128
5000;53.978;6.578;-72.868;391.75;325.963;403;-60.513;-56.204;-5.605;5.908;41.85;99.487;-33.258;12.909;13.356
5010;29.884;-15.945;-94.542;393.96;318.437;399.835;-63.709;-59.339;-16.695;3.761;31.532;95.75;-28.887;8.039;11.057
5020;6.821;-38.429;-113.308;394.327;306.668;394.748;-66.877;-64.269;-25.337;2.745;20.89;90.425;-23.23;3.243;7.574
5030;-15.564;-57.069;-128.03;391.331;293.923;386.599;-70.294;-69.909;-31.637;2.636;9.85;84.357;-16.794;-0.412;7.106
5040;-38.214;-71.575;-138.81;385.833;280.509;372.568;-75.008;-76.749;-36.881;3.411;-0.862;77.601;-11.262;-2.548;6.199
5050;-61.208;-83.131;-147.404;381.145;265.974;358.829;-79.777;-81.029;-39.538;4.628;-11.022;70.884;-6.732;-4.097;5.612
5060;-84.148;-92.71;-152.612;374.292;249.49;344.248;-84.128;-85.632;-42.417;5.232;-20.651;64.567;-2.255;-6.87;7.084
5070;-106.903;-99.258;-157.003;363.545;231.703;325.865;-87.055;-88.703;-46.251;6.091;-28.621;57.975;1.8;-11.989;6.999
5080;-128.855;-103.239;-160.415;349.705;214.061;308.612;-88.932;-92.607;-52.317;6.317;-35.67;50.47;5.161;-17.301;5.217
5090;-148.806;-104.772;-163.087;336.324;195.908;292.103;-90.767;-96.192;-58.703;6.081;-42.148;41.661;7.549;-20.988;2.469
5100;-166.153;-105.668;-166.189;320.775;176.652;273.61;-92.166;-101.495;-64.89;6.848;-47.063;33.258;8.913;-23.621;-0.156
5110;-180.895;-106.648;-170.012;300.959;156.342;253.022;-93.822;-107.15;-71.352;8.276;-51.928;24.854;10.134;-26.923;-3.012
5120;-190.815;-107.508;-173.803;278.542;135.577;231.12;-94.741;-113.669;-77.495;9.392;-55.625;17.622;12.335;-30.15;-5.592
5130;-197.346;-107.662;-177.074;253.822;115.553;207.669;-96.48;-119.263;-82.992;9.443;-59.218;10.321;13.502;-32.771;-9.654
5140;-202.712;-107.786;-179.503;228.408;95.44;184.279;-99.886;-124.538;-90.599;9.975;-62.604;1.688;12.756;-34.89;-13.997
5150;-205.306;-108.03;-182.324;202.574;74.274;159.909;-102.274;-130.608;-97.258;11.401;-65.51;-4.919;11.01;-36.637;-17.545
5160;-205.734;-107.898;-185.455;176.131;54.32;134.212;-104.498;-135.538;-102.527;12.91;-68.625;-12.545;10.583;-37.949;-19.091
5170;-205.04;-107.432;-187.64;150.204;34.091;107.811;-107.103;-137.532;-107.196;13.615;-72.08;-21.23;10.811;-39.277;-19.469
5180;-205.303;-107.084;-189.452;123.029;12.059;81.148;-109.748;-140.114;-110.528;14.09;-77.636;-31.01;10.033;-40.788;-22.127
5190;-206.097;-107.419;-192.081;95.277;-9.874;55.457;-111.916;-143.643;-114.193;14.335;-80.884;-37.921;7.484;-40.338;-27.025
5200;-206.691;-107.97;-196.474;69.108;-29.385;30.458;-113.759;-146.335;-119.898;15.23;-84.252;-42.953;7.761;-40.135;-30.491
5210;-207.414;-108.028;-199.989;44.695;-45.403;7.172;-114.952;-147.899;-125.175;15.436;-87.015;-48.199;9.401;-40.274;-33.633
5220;-208.663;-108.313;-202.094;22.156;-59.892;-13.582;-116.028;-148.79;-130.452;15.182;-90.146;-55.105;9.305;-41.098;-37.361
5230;-209.95;-108.92;-203.549;-0.51;-72.841;-35.393;-116.767;-149.193;-136.087;15.588;-91.091;-61.848;8.298;-42.458;-41.095
5240;-210.876;-109.073;-203.477;-19.232;-83.332;-56.084;-116.68;-149.248;-140.581;17.484;-91.281;-69.628;8.291;-43.954;-41.258
5250;-213.603;-109.465;-202.881;-37.115;-93.644;-75.96;-115.657;-149.134;-144.17;18.614;-91.294;-77.112;9.241;-45.343;-39.797
5260;-215.341;-110.629;-200.968;-54.069;-103.568;-94.498;-115.239;-149.841;-148.034;19.495;-91.919;-82.992;9.927;-45.112;-36.234
5270;-217.182;-111.865;-198.88;-69.615;-114.09;-111.121;-115.24;-150.563;-151.8;19.559;-93.445;-87.081;9.852;-43.124;-32.905
5280;-219.023;-112.534;-197.567;-84.421;-124.668;-126.497;-115.262;-150.15;-154.732;19.754;-95.903;-89.742;9.292;-40.521;-33.017
5290;-219.535;-113.568;-196.572;-98.428;-133.977;-137.937;-114.926;-148.703;-156.702;19.949;-99.041;-90.732;9.258;-38.488;-29.994
5300;-218.863;-115.626;-194.535;-112.659;-142.455;-149.445;-113.488;-147.822;-158.433;19.646;-102.539;-91.257;10.407;-36.41;-26.345
5310;-217.909;-117.804;-192.597;-125.548;-150.659;-160.258;-111.72;-145.305;-160.007;20.687;-106.622;-92.392;10.796;-34.368;-26.925
5320;-216.241;-119.531;-189.997;-137.468;-158.335;-171.251;-110.986;-142.138;-161.399;22.323;-111.79;-93.063;10.625;-32.676;-26.506
5330;-213.731;-121.415;-186.703;-149.154;-165.823;-183.255;-110.13;-139.28;-162.077;23.532;-116.727;-92.702;12.194;-30.777;-25.698
5340;-212.029;-124.239;-182.611;-161.039;-172.674;-195.672;-107.6;-136;-162.756;24.048;-118.954;-91.801;14.185;-29.357;-23.41
5350;-208.699;-126.554;-178.546;-172.284;-179.172;-207.228;-105.466;-132.091;-162.625;24.218;-120.934;-91.381;15.637;-27.181;-23.814
5360;-205.513;-127.41;-174.237;-181.286;-184.477;-216.61;-103.367;-128.313;-160.934;23.775;-121.374;-91.357;15.13;-23.674;-24.309
5370;-202.807;-127.421;-169.713;-191.021;-189.425;-225.579;-102.378;-125.065;-158.69;23.034;-121.534;-91.095;14.174;-20.239;-23.19
5380;-199.603;-127.367;-165.017;-200.142;-193.797;-234.385;-100.657;-120.335;-156.194;23.71;-121.923;-90.258;13.513;-17.797;-21.668
5390;-196.366;-127.295;-160.308;-207.709;-198.033;-243.108;-98.211;-115.686;-153.028;24.872;-122.647;-87.977;13.99;-14.161;-20.723
5400;-193.254;-127.015;-154.714;-213.945;-201.901;-250.353;-95.819;-110.659;-149.341;25.634;-123.047;-87.185;15.67;-9.974;-19.052
5410;-189.061;-126.495;-147.717;-219.503;-205.799;-255.982;-93.233;-105.444;-145.95;26.378;-122.083;-85.025;16.959;-6.127;-17.239
5420;-184.297;-124.728;-140.025;-225.481;-208.865;-260.748;-89.451;-100.982;-142.414;26.903;-120.919;-80.668;18.29;-2.76;-14.465
5430;-179.812;-122.09;-132.353;-230.079;-211.135;-264.432;-87.43;-96.52;-138.338;27.615;-118.619;-78.262;20.382;0.568;-11.163
5440;-173.986;-119.004;-125.407;-233.799;-212.783;-267.993;-85.334;-92.189;-133.971;27.291;-115.28;-74.539;23.594;1.486;-8.436
5450;-167.788;-115.691;-116.092;-236.953;-214.895;-270.759;-83.851;-88.528;-128.16;25.996;-110.588;-70.674;25.869;2.017;-6.044
5460;-162.161;-112.247;-108.807;-239.665;-216.833;-272.854;-82.349;-84.218;-123.094;24.354;-105.64;-66.459;25.684;3.89;-3.495
5470;-155.434;-108.835;-101.774;-243.366;-217.683;-275.241;-79.796;-81.091;-118.312;22.761;-100.486;-61.897;25.59;4.742;-1.315
5480;-148.116;-104.641;-93.451;-246.608;-218;-276.469;-77.868;-77.138;-114.204;20.69;-96.062;-57.745;27.462;6.341;0.88
5490;-142.4;-100.553;-85.175;-249.138;-218.156;-276.479;-76.549;-73.87;-110.354;16.804;-91.156;-53.039;29.09;9.09;0.081
5500;-135.252;-96.601;-76.215;-250.524;-218.452;-276.248;-75.486;-71.243;-106.473;13.818;-85.539;-47.723;29.07;11.641;-0.972
5510;-128.407;-92.175;-68.28;-251.506;-217.884;-275.237;-74.808;-68.869;-101.894;11.532;-78.378;-42.372;30.468;13.604;-4.274
5520;-121.743;-87.574;-59.396;-252.259;-216.142;-273.857;-74.759;-67.617;-97.932;9.066;-69.149;-37.941;32.426;14.932;-6.588
5530;-115.204;-83.357;-50.851;-252.581;-214.117;-272.155;-74.709;-67.001;-94.771;6.05;-59.051;-34.713;34.168;15.862;-5.152
5540;-108.749;-78.774;-42.672;-251.949;-210.702;-269.408;-73.6;-67.257;-91.768;3.27;-48.316;-31.767;35;16.102;-3.19
5550;-102.292;-73.52;-34.901;-251.203;-207.692;-266.441;-74.379;-67.069;-88.799;2.022;-37.346;-27.968;36.632;15.909;-5.89
5560;-95.994;-68.367;-27.258;-250.328;-205.339;-262.699;-75.982;-66.866;-86.11;0.487;-26.607;-23.606;40.292;16.677;-6.555
5570;-89.928;-63.763;-19.818;-248.192;-202.313;-258.297;-77.436;-67.479;-83.72;-1.687;-16.33;-18.953;43.996;19.686;-6.299
5580;-84.076;-58.314;-13.046;-244.247;-197.839;-255.121;-78.781;-67.807;-82.012;-3.156;-6.501;-13.568;46.029;22.961;-4.338
5590;-77.876;-52.52;-7.394;-239.643;-192.859;-251.854;-80.677;-67.745;-80.152;-4.754;2.848;-8.273;47.2;25.61;-2.526
5600;-72.663;-47.659;-1.577;-236.044;-186.863;-246.941;-81.948;-67.881;-78.872;-6.883;12.097;-2.594;50.437;27.928;2.531
5610;-67.818;-43.666;3.052;-233.542;-180.134;-240.761;-83.404;-67.919;-78.108;-8.374;20.764;2.232;54.993;30.552;8.13
5620;-63.219;-39.399;6.964;-230.561;-171.408;-234.526;-84.106;-68.324;-77.793;-9.458;28.389;7.454;57.686;34.13;11.188
5630;-59.088;-35.726;9.87;-226.258;-161.775;-227.346;-85.726;-69.381;-78.459;-11.403;37.257;14.561;62.008;38.408;13.23
5640;-55.308;-33;12.629;-221.406;-153.178;-219.41;-85.563;-69.321;-80.189;-13.69;46.492;21.101;66.523;41.513;15.978
5650;-52.059;-31.059;14.799;-216.243;-144.953;-210.201;-85.713;-69.926;-82.588;-15.73;55.559;28.546;70.021;43.37;19.513
5660;-50.25;-28.806;14.61;-210.121;-136.49;-198.459;-86.229;-71.48;-83.909;-18.346;63.585;35.399;73.335;44.397;22.305
5670;-47.543;-27.517;12.756;-202.284;-127.88;-184.03;-88.748;-73.16;-84.298;-20.942;70.618;41.486;75.113;45.681;24.439
5680;-44.943;-27.212;10.869;-194.961;-118.201;-169.69;-91.061;-73.91;-84.6;-23.247;77.274;48.484;76.51;46.783;26.891
5690;-43.606;-27.499;10.083;-188.44;-108.148;-155.12;-93.861;-75.495;-85.583;-23.661;82.423;54.679;77.319;48.596;28.644
5700;-42.935;-27.661;6.568;-181.772;-97.604;-140.575;-96.812;-78.261;-87.023;-22.767;85.921;60.406;76.429;50.52;27.432
5710;-41.604;-27.739;4.508;-173.658;-87.167;-123.917;-100.534;-80.741;-87.127;-21.728;89.192;65.887;75.655;51.623;25.851
5720;-41.691;-28.36;2.326;-163.81;-76.781;-102.812;-104.306;-82.403;-88.301;-20.313;92.006;70.742;75.354;53.807;26.35
5730;-43.178;-29.632;-1.182;-153.062;-66.346;-78.721;-107.317;-84.52;-89.61;-18.97;94.699;75.866;76.694;55.702;28.685
5740;-44.138;-30.217;-4.949;-141.149;-55.897;-53.822;-109.752;-86.68;-90.59;-17.83;97.11;80.283;78.56;57.331;31.534
5750;-46.545;-30.766;-9.439;-127.432;-43.658;-29.581;-112.764;-88.681;-92.036;-18.084;98.359;83.812;80.75;59.017;32.885
5760;-49.273;-31.276;-13.502;-113.814;-30.433;-5.56;-116.339;-91.425;-94.541;-18.174;99.214;87.668;79.746;60.506;34.779
5770;-52.479;-32.312;-18.594;-98.785;-12.328;18.185;-120.004;-95.472;-97.084;-17.789;99.694;92.403;78.597;60.135;38.175
5780;-55.789;-34.163;-23.52;-80.975;9.407;41.93;-123.81;-98.639;-100.197;-17.881;99.65;97.801;78.432;59.778;41.676
5790;-59.691;-36.999;-28.556;-60.415;30.181;66.288;-128.869;-103.479;-103.131;-18.63;97.932;100.884;78.913;59.254;43.568
5800;-64.272;-40.288;-33.603;-38.226;52.324;90.124;-132.854;-107.927;-105.83;-20.425;96.055;102.366;77.869;60.77;49.221
5810;-68.742;-43.782;-38.814;-16.05;74.484;112.754;-135.872;-112.934;-107.753;-22.396;93.194;102.16;75.883;62.818;53.57
5820;-73.479;-47.483;-44.683;5.185;97.817;133.985;-138.654;-117.996;-109.286;-23.858;90.782;102.054;73.691;62.161;55.312
5830;-78.461;-52.312;-51.112;25.785;119.934;159.157;-141.636;-123.749;-110.766;-25.161;88.339;100.342;69.763;61.606;55.429
5840;-82.349;-57.323;-57.855;45.436;142.502;184.058;-144.572;-129.566;-113.108;-26.277;85.367;99.96;65.161;62.395;54.792
5850;-86.406;-62.52;-65.941;66.581;164.623;210.996;-147.331;-135.012;-116.172;-27.098;81.866;100.091;60.679;60.695;52.651
5860;-91.109;-67.879;-73.877;92.839;185.782;237.728;-148.454;-140.012;-118.912;-27.927;78.073;98.338;56.226;57.879;50.863
5870;-95.841;-73.298;-82.414;120.41;204.767;264.065;-149.639;-145.25;-121.026;-28.297;73.702;95.957;52.524;53.719;49.927
5880;-100.254;-79.132;-90.286;147.908;221.931;289.801;-148.643;-150.663;-122.164;-28.823;67.931;94.214;48.24;50.339;50.274
5890;-104.411;-84.301;-98.319;176.081;239.579;313.582;-149.554;-155.788;-123.41;-29.542;62.241;90.023;43.121;46.481;52.19
5900;-108.575;-88.772;-107.185;205.036;257.193;335.201;-150.935;-159.214;-125.446;-30.622;56.806;84.643;39.455;42.868;54.783
5910;-112.603;-93.581;-115.806;232.997;274.275;354.363;-151.95;-163.437;-128.553;-32.132;52.011;79.65;37.535;40.847;57.963
5920;-117.175;-98.015;-124.001;260.445;289.826;373.13;-152.188;-167.052;-131.455;-33.713;48.003;74.04;36.317;37.855;58.545
5930;-121.521;-101.926;-132.372;287.172;303.367;390.463;-151.64;-169.628;-134.621;-34.839;43.797;67.99;34.541;33.601;56.477
5940;-126.13;-105.874;-139.895;313.135;315.583;406.001;-152.212;-172.487;-136.994;-36.342;39.884;61.545;32.473;28.905;54.811
5950;-131.476;-110.596;-146.524;337.272;325.852;420.266;-152.917;-174.757;-139.454;-37.062;36.451;53.808;30.734;24.048;57.265
5960;-137.137;-115.583;-153.077;357.356;335.572;429.992;-153.124;-177.941;-142.861;-37.608;33.171;45.927;28.33;19.949;57.625
5970;-142.643;-120.806;-159.719;376.858;345.094;433.513;-151.95;-180.767;-144.724;-37.532;30.022;38.793;25.862;16.074;56.145
5980;-148.294;-125.844;-166.273;395.447;352.081;434.159;-151.018;-183.494;-146.223;-36.934;27.229;31.37;22.614;12.439;52.684
5990;-154.2;-130.043;-172.887;410.537;356.807;432.503;-150.251;-186.557;-147.646;-36.273;24.091;23.495;18.938;9.59;49.349
6000;-158.6;-134.288;-179.877;421.574;357.829;428.741;-149.032;-189.47;-147.514;-35.32;20.487;15.465;13.226;6.939;46.85
6010;-163.228;-139.286;-186.261;431.474;355.403;423.459;-147.196;-189.257;-146.84;-34.818;17.837;6.963;8.764;5.023;44.172
6020;-168.172;-143.548;-191.964;436.618;347.548;415.141;-143.793;-184.927;-146.164;-34.109;14.952;-1.997;5.181;4.64;41.004
6030;-172.637;-147.4;-197.028;435.487;336.156;404.168;-138.545;-181.774;-143.982;-32.123;11.157;-11.425;0.274;4.338;37.56
6040;-175.917;-150.086;-202.07;430.263;324.052;390.836;-133.579;-177.149;-140.997;-29.058;8.239;-19.738;-5.897;5.815;34.339
6050;-177.459;-151.077;-207.243;422.818;307.418;377.599;-129.756;-173.452;-138.026;-26.193;4.897;-26.575;-11.902;5.261;32.105
6060;-178.546;-152.029;-212.051;414.592;290.748;363.219;-126.459;-169.386;-134.701;-23.339;3.596;-31.794;-15.617;1.884;31.486
6070;-178.897;-153.131;-215.994;406.989;270.324;347.863;-122.156;-165;-131.403;-20.725;2.102;-37.292;-18.291;-0.164;29.33
6080;-178.339;-153.848;-219.633;397.72;248.673;329.27;-116.614;-158.803;-127.043;-18.193;-0.652;-42.321;-20.542;-2.418;25.801
6090;-177.241;-154.855;-222.319;386.43;225.634;310.131;-110.866;-149.978;-121.726;-15.476;-3.743;-47.801;-22.783;-5.452;22.342
6100;-175.574;-154.935;-223.419;372.178;201.93;287.828;-104.641;-141.211;-116.232;-13.465;-6.941;-53.223;-23.948;-5.629;19.058
6110;-173.086;-154.433;-224.466;351.612;177.999;263.221;-98.257;-132.901;-110.593;-12.174;-9.88;-55.963;-24.64;-5.997;16.295
6120;-170.212;-154.338;-226.029;329.065;154.03;238.313;-90.612;-121.742;-105.586;-10.847;-12.284;-57.992;-24.589;-6.273;13.684
6130;-167.339;-153.692;-227.782;303.92;129.87;212.047;-84.221;-109.422;-102.074;-8.836;-14.577;-61.316;-26.055;-7.917;10.523
6140;-164.301;-153.497;-229.228;275.669;105.257;184.986;-76.942;-93.988;-98.332;-6.477;-17.03;-61.59;-29.088;-9.51;5.734
6150;-160.923;-152.663;-229.767;244.182;80.403;158.048;-66.737;-83.537;-92.785;-3.586;-18.539;-59.777;-33.572;-8.491;-0.949
6160;-157.233;-150.777;-228.517;212.266;55.088;131.301;-55.408;-73.444;-85.97;0.443;-19.483;-56.688;-38.767;-9.181;-6.964
6170;-152.943;-148.593;-226.634;179.199;30.681;102.123;-43.285;-63.549;-78.295;4.488;-20.354;-53.288;-42.888;-9.679;-10.771
6180;-147.672;-146.63;-224.088;146.541;7.63;73.76;-32.001;-54.47;-68.946;8.124;-20.979;-50.768;-45.764;-8.663;-12.668
6190;-141.846;-144.619;-222.339;114.495;-14.843;47.145;-17.786;-44.894;-59.687;12.294;-21.008;-49.897;-47.451;-6.552;-15.492
6200;-135.48;-142.686;-220.323;84.352;-35.806;20.978;-1.971;-33.466;-49.459;15.848;-20.683;-49.073;-50.586;-4.13;-20.199
6210;-128.77;-140.309;-216.652;56.69;-56.695;-2.77;13.844;-19.549;-38.33;19.396;-20.43;-47.666;-53.905;-3.847;-22.934
6220;-121.458;-136.495;-211.77;28.303;-77.545;-24.67;27.763;0.232;-24.897;22.243;-19.728;-46.226;-56.451;-4.422;-26.196
6230;-113.135;-132.657;-206.444;0.12;-96.607;-46.781;40.839;19.357;-9.425;24.503;-19.833;-44.345;-59.749;-5.269;-28.349
6240;-103.836;-129.837;-200.96;-26.234;-113.581;-68.313;54.71;37.578;6.407;26.335;-20.223;-42.345;-63.618;-6.535;-30.548
6250;-94.389;-126.225;-194.523;-51.062;-128.706;-88.492;69.257;55.767;21.561;28.69;-21.161;-41.636;-65.603;-9.159;-32.556
6260;-82.367;-121.262;-186.8;-74.87;-142.193;-107.739;85.788;73.59;36.607;31.659;-23.634;-41.131;-66.851;-13.25;-35.868
6270;-68.732;-115.928;-177.964;-96.566;-155.025;-123.825;105.72;88.855;51.924;34.091;-24.953;-39.93;-67.666;-15.219;-38.701
6280;-55.251;-109.541;-167.83;-114.586;-168.6;-137.237;126.146;104.356;67.015;35.564;-23.505;-38.634;-68.8;-15.988;-41.317
6290;-41.272;-101.466;-156.481;-131.437;-182.444;-149.83;146.6;121.497;82.167;36.625;-24.371;-37.292;-69.457;-18.04;-43.04
6300;-26.738;-93.437;-143.474;-147.97;-192.148;-162.963;169.09;140.341;98.306;38.186;-25.487;-37.95;-67.188;-21.142;-45.741
6310;-12.314;-84.821;-129.935;-163.895;-201.281;-174.708;193.703;159.332;113.537;39.386;-28.108;-38.931;-67.036;-21.262;-48.847
6320;2.697;-74.897;-115.47;-180.117;-208.939;-184.492;219.59;181.578;130.6;39.85;-30.45;-40.052;-67.03;-21.225;-49.716
6330;19.657;-63.717;-100.342;-195.499;-215.432;-192.892;245.56;202.701;148.479;40.334;-31.425;-38.517;-66.127;-21.548;-49.149
6340;38.167;-51.581;-85.146;-208.499;-221.603;-200.257;270.954;221.232;168.109;41.31;-31.392;-36.568;-63.561;-23.474;-47.834
6350;56.31;-39.432;-69.266;-219.326;-227.446;-207.146;295.527;240.837;188.72;43.036;-30.292;-35.181;-61.905;-25.999;-45.895
6360;74.287;-26.949;-52.886;-228.712;-232.668;-213.353;317.488;259.098;209.474;45.742;-28.708;-34.549;-60.4;-29.029;-44.524
6370;93.083;-13.113;-35.437;-237.172;-236.902;-219.982;337.654;273.919;230.076;48.869;-27.469;-34.393;-59.255;-30.138;-44.567
6380;112.513;1.786;-16.935;-243.448;-239.921;-225.818;357.847;287.777;251.306;51.697;-26.372;-34.437;-56.404;-28.999;-45.259
6390;132.669;18.321;2.739;-248.066;-242;-230.852;377.401;299.757;272.977;53.604;-25.806;-34.375;-52.011;-27.712;-44.054
6400;153.672;35.632;24.102;-251.684;-243.828;-235.433;394.305;315.945;295.036;54.783;-26.225;-34.986;-47.53;-27.749;-42.897
6410;174.364;53.443;46.326;-254.521;-244.939;-239.956;409.201;336.13;315.248;55.763;-27.428;-37.232;-44.295;-27.924;-42.495
6420;194.789;72.142;68.992;-255.492;-246.367;-244.172;421.397;358.626;332.425;56.473;-28.309;-39.772;-42.88;-27.581;-42.77
6430;214.448;92.31;93.119;-255.394;-247.67;-247.88;433.353;380.737;347.961;57.266;-29.498;-41.215;-42.094;-28.08;-43.004
