timepoints (min);31: frq9-.1;32: frq9-.2;33: frq9-.3;34: frq10-.1;35: frq10-.2;36: frq10-.3;37: wc-1+.1;38: wc-1+.2;39: wc-1+.3;40: wc-2+.1;41: wc-2+.2;42: wc-2+.3;43: wc-1-.1;44: wc-1-.2;45: wc-1-.3
4530;-68.436;-17.142;27.386;-11.348;27.426;9.152;67.143;18.334;-16.328;2.913;-18.898;30.713;21.753;-31.124;19.314
4540;-62.448;-18.974;29.434;-10.244;31.761;10.917;65.39;19.564;-10.097;3.961;-20.012;33.559;28.124;-30.348;16.924
4550;-56.433;-20.479;30.557;-10.477;33.811;12.723;63.637;20.568;-3.807;2.626;-20.343;36.313;34.857;-27.338;16.447
4560;-51.185;-19.563;33.163;-10.203;35.861;14.528;60.154;23.043;-0.215;1.48;-20.771;38.857;41.397;-22.655;17.172
4570;-46.701;-19.247;36.41;-9.48;36.652;15.374;56.672;23.429;-1.106;2.261;-21.646;40.199;47.623;-20.13;16.823
4580;-39.888;-19.437;36.415;-8.912;37.444;16.695;53.189;25.046;1.979;2.899;-22.694;39.672;53.959;-19.752;16.605
4590;-34.986;-20.752;38.623;-8.608;37.048;16.577;50.917;28.476;7.33;3.49;-23.532;38.339;60.914;-18.12;16.291
4600;-30.691;-22.611;41.291;-7.96;36.652;16.458;48.646;31.234;11.596;7.36;-23.823;37.297;67.466;-16.644;15.079
4610;-24.698;-20.637;47.712;-6.461;37.519;15.779;46.374;32.996;15.712;11.692;-24.001;35.359;72.899;-15.345;14.668
4620;-16.825;-13.891;54.228;-6.421;38.385;14.887;45.632;34.342;19.599;14.094;-24.108;32.902;77.699;-11.099;15.109
4630;-11.68;-6.265;59.857;-6.691;40.443;13.634;44.89;32.892;24.124;17.868;-23.6;30.993;82.331;-7.433;14.779
4640;-7.517;0.67;64.302;-5.225;42.501;12.382;44.148;31.556;30.012;24.131;-22.468;29.612;87.244;-4.834;13.647
4650;-3.437;7.519;70.342;-6.484;45.006;10.89;43.646;31.226;37.014;24.302;-20.041;25.695;93.062;1.79;14.257
4660;1.081;16.16;81.673;-9.233;47.51;9.246;43.143;31.233;45.073;27.138;-16.356;18.8;98.943;7.583;16.323
4670;6.164;24.538;93.065;-10.017;50.284;8.521;42.641;30.345;52.806;29.048;-12.713;13.236;105.43;12.119;17.189
4680;16.847;32.923;100.188;-9.597;53.058;7.797;40.371;28.225;60.92;27.672;-10.388;8.226;114.023;16.985;18.407
4690;22.379;39.339;105.403;-10.497;54.892;8.193;35.861;26.24;68.291;27.099;-9.138;4.617;123.708;24.12;17.479
4700;24.262;46.534;106.855;-9.674;54.807;8.617;31.35;24.074;74.43;27.454;-8.543;1.463;134.473;30.755;17.123
4710;25.869;51.578;103.604;-9.474;54.287;9.6;24.477;23.364;79.731;25.708;-6.859;-1.725;144.034;35.465;17.243
4720;24.185;54.342;100.383;-13.891;53.753;10.583;16.764;23.348;86.793;23.519;-3.931;-5.007;156.694;41.607;18.28
4730;22.268;59.63;97.577;-16.37;52.739;11.647;9.051;21.833;95.007;22.302;-1.705;-8.343;168.472;49.012;19.103
4740;19.568;66.021;94.572;-19.108;50.367;12.91;2.337;18.611;99.412;20.199;-0.41;-11.357;177.85;54.956;20.96
4750;18.154;71.89;92.59;-19.815;47.994;12.134;-1.578;16.212;98.934;15.957;0.614;-12.194;183.829;61.018;23.513
4760;17.655;76.44;91.64;-18.825;45.563;10.317;-5.492;13.968;100.993;11.017;0.655;-13.941;190.852;67.777;24.903
4770;19.044;82.141;91.371;-19.138;43.131;8.542;-5.592;9.934;105.778;6.281;1.854;-16.35;199.063;73.37;26.299
4780;17.942;88.731;92.29;-21.531;41.655;6.877;-2.571;6.127;112.861;1.488;3.379;-18.314;203.657;80.938;26.168
4790;17.781;94.361;92.506;-23.931;40.179;5.692;0.45;4.021;119.479;-1.582;4.004;-19.862;204.959;86.97;29.319
4800;17.593;99.927;94.208;-24.272;38.305;4.468;5.434;2.091;125.655;-2.527;4.637;-20.978;205.043;90.335;30.476
4810;18.875;104.028;95.121;-22.93;36.43;3.098;9.939;-2.057;133.815;-2.99;5.185;-21.619;205.101;94.138;28.197
4820;21.003;109.771;92.628;-21.36;35.428;1.639;14.444;-4.643;145.386;-4.559;5.13;-21.848;204.574;99.389;23.952
4830;21.69;113.028;90.519;-19.47;34.425;0.339;16.019;-8.491;155.2;-7.458;5.429;-21.05;201.865;103.472;20.287
4840;22.363;113.942;84.283;-17.6;32.938;0.48;16.674;-12.057;163.29;-10.932;5.811;-19.906;198.219;107.68;19.429
4850;23.164;115.457;77.681;-15.996;31.451;0.607;17.33;-15.03;171.357;-14.265;6.521;-19.327;194.185;112.167;19.239
4860;23.75;116.931;68.759;-14.819;28.895;0.63;17.05;-18.877;178.223;-15.985;7.468;-16.375;188.701;116.244;17.487
4870;23.417;114.443;60.077;-13.299;26.339;0.814;16.85;-22.411;182.793;-14.977;8.73;-10.597;181.051;118.869;15.945
4880;25.349;111.178;50.199;-10.193;23.484;1.357;16.65;-23.826;181.076;-16.215;9.691;-7.479;173.032;120.648;15.454
4890;26.868;105.579;40.461;-6.248;20.629;1.99;17.794;-23.804;177.967;-20.506;10.08;-7.648;166;121.833;15.135
4900;27.655;98.503;28.295;-2.211;17.32;2.732;17.659;-23.854;174.728;-18.247;9.735;-9.341;158.934;120.221;12.739
4910;26.279;84.545;17.215;0.828;14.011;3.474;17.524;-24.877;170.349;-19.033;8.688;-8.514;149.963;116.977;9.823
4920;23.508;73.284;6.437;3.193;10.702;3.297;17.086;-25.194;162.712;-17.019;7.687;-6.459;140.797;115.444;7.265
4930;17.786;61.927;-6.149;5.381;7.393;3.043;18.167;-24.39;155.843;-12.295;7.619;-3.396;129.692;114.956;4.582
4940;18.448;53.836;-17.756;8.041;4.596;2.309;19.248;-23.659;148.167;-11.24;8.003;-1.677;116.826;110.988;4.146
4950;19.239;45.436;-26.713;11.029;1.799;1.575;18.181;-22.663;138.916;-11.214;9.044;-1.254;103.552;105.971;3.103
4960;17.797;38.072;-31.052;14.323;-1.727;0.281;18.793;-22.003;130.255;-5.494;10.032;-0.73;89.698;103.052;0.556
4970;17.568;30.96;-34.658;18.244;-5.252;-1.219;19.406;-22.07;121.752;0.636;10.323;0.452;73.303;99.24;-3.331
4980;16.277;23.514;-38.967;19.061;-8.181;-2.96;22.521;-22.626;109.886;3.644;11.434;1.4;56.108;96.139;-6.71
4990;14.69;17.841;-41.185;21.641;-11.026;-4.701;24.397;-21.492;98.086;8.644;13.058;1.087;40.473;94.108;-11.171
5000;16.05;14.479;-42.211;24.993;-14.152;-4.401;26.273;-19.694;88.455;12.192;14.761;0.695;27.401;88.537;-16.105
5010;16.661;12.476;-45.383;27.259;-16.997;-4.392;28.367;-15.814;79.019;16.459;17.183;1.069;12.599;81.476;-20.046
5020;14.983;8.192;-50.799;28.846;-19.636;-3.902;27.301;-13.12;67.666;20.997;17.494;2.01;-3.025;75.499;-25.054
5030;13.637;1.759;-58.961;31.661;-21.426;-3.412;26.234;-13.508;56.606;24.622;16.73;1.905;-14.737;69.6;-30.381
5040;14.513;-3.843;-67.862;35.51;-23.217;-3.403;21.439;-15.741;45.799;27.134;15.208;0.63;-24.048;65.034;-34.734
5050;17.993;-9.69;-76.337;38.109;-24.263;-3.483;15.803;-15.826;33.05;30.441;12.473;0.92;-32.414;60.983;-38.239
5060;20.793;-16.32;-84.473;39.015;-25.31;-3.683;10.167;-14.077;17.203;33.634;9.524;2.585;-41.927;53.935;-39.724
5070;21.135;-23.21;-90.059;40.079;-26.109;-3.883;5.062;-14.855;0.321;36.044;7.047;2.181;-52.262;46.56;-38.981
5080;20.553;-26.379;-94.607;41.034;-26.908;-4.243;2.397;-15.229;-16.161;38.636;4.422;0.676;-59.76;41.312;-37.298
5090;20.226;-26.295;-93.52;41.35;-27.194;-4.286;-0.268;-15.622;-31.407;41.366;2.997;-1.189;-66.429;34.437;-37.538
5100;18.299;-27.07;-89;42.259;-27.481;-4.848;-1.847;-17.094;-44.832;43.732;1.594;-4.4;-73.847;27.732;-36.937
5110;14.316;-29.112;-86.808;43.422;-28.495;-5.411;-2.146;-18.811;-56.905;44.619;-0.828;-8.71;-80.854;21.599;-36.04
5120;12.25;-30.226;-88.025;43.532;-29.509;-5.844;-2.446;-21.964;-68.888;43.27;-2.783;-13.669;-87.368;16.796;-35.239
5130;10.447;-30.876;-87.847;42.394;-30.41;-6.201;-3.309;-24.495;-77.25;42.414;-3.952;-17.702;-93.348;11.963;-36.265
5140;9.418;-29.575;-88.806;41.862;-31.31;-6.199;-5.572;-27.072;-86.407;41.208;-5.441;-21.004;-100.492;6.628;-38.081
5150;7.698;-28.954;-87.777;42.385;-32.011;-6.436;-7.836;-29.75;-93.625;40.789;-5.658;-21.128;-109.628;1.103;-38.092
5160;5.087;-24.83;-88.886;43.346;-32.712;-7.066;-10.48;-32.252;-98.724;41.121;-5.977;-20.367;-117.49;-4.716;-38.183
5170;-0.727;-23.57;-90.793;44.029;-33.543;-7.531;-13.324;-34.625;-102.56;39.563;-7.323;-21.063;-122.843;-11.778;-38.679
5180;-6.534;-22.132;-88.454;44.888;-34.375;-8.156;-16.168;-36.826;-109.68;37.822;-8.379;-21.668;-127.212;-18.098;-38.324
5190;-15.361;-22.051;-85.326;46.108;-33.721;-8.301;-19.869;-41.622;-116.177;39.684;-8.599;-22.069;-129.943;-23.061;-38.663
5200;-22.927;-20.182;-80.286;46.988;-33.068;-8.342;-21.69;-46.92;-122.069;39.781;-9.801;-20.406;-133.497;-26.63;-40.663
5210;-26.072;-20.225;-77.652;46.575;-31.651;-8.287;-23.51;-51.273;-127.261;36.342;-11.644;-23.095;-137.364;-31.565;-39.223
5220;-29.451;-20.924;-77.033;46.782;-30.234;-8.832;-23.952;-53.625;-131.486;32.407;-12.872;-25.859;-138.774;-38.211;-37.862
5230;-30.808;-22.175;-75.783;48.116;-27.626;-9.137;-26.393;-53.952;-134.85;30.028;-14.942;-25.683;-137.881;-46.328;-36.196
5240;-32.829;-24.84;-73.181;48.854;-25.018;-9.359;-28.835;-55.221;-138.017;26.534;-17.303;-26.218;-137.879;-53.417;-33.348
5250;-37.13;-29.593;-72.425;49.397;-22.15;-9.539;-31.636;-57.64;-141.622;24.85;-19.639;-25.11;-138.223;-59.05;-31.531
5260;-40.495;-34.175;-74.254;48.746;-19.283;-10;-34.517;-62.577;-146.367;20.309;-21.756;-21.975;-136.926;-63.942;-32.626
5270;-41.377;-37.022;-75.295;46.948;-19.101;-10.941;-37.399;-65.441;-152.457;13.4;-23.29;-20.807;-136.295;-68.39;-33.792
5280;-42.596;-36.592;-73.168;44.65;-19.719;-11.833;-40.486;-65.087;-157.953;10.248;-23.778;-19.721;-137.974;-72.047;-33.503
5290;-44.888;-32.737;-68.502;42.388;-20.185;-12.919;-39.546;-62.505;-163.386;7.912;-23.014;-17.103;-139.887;-76.058;-33.229
5300;-51.212;-29.881;-64.843;39.774;-20.32;-13.604;-38.607;-60.115;-167.313;2.029;-21.505;-17.054;-141.501;-79.554;-33.123
5310;-55.808;-28.927;-61.647;37.681;-17.935;-14.17;-35.105;-61.174;-169.748;-5.143;-20.084;-18.588;-141.286;-80.81;-32.806
5320;-60.942;-27.594;-59.571;36.652;-16.15;-14.742;-31.858;-58.437;-172.302;-9.406;-18.212;-16.113;-140.721;-81.989;-32.326
5330;-67.949;-28.421;-58.749;35.964;-14.345;-15.328;-28.611;-54.654;-174.197;-12.517;-15.408;-12.952;-140.072;-83.349;-32.055
5340;-73.415;-32.477;-58.869;35.095;-12.538;-15.914;-25.85;-52.978;-174.011;-16.99;-13.781;-11.658;-137.639;-83.375;-31.12
5350;-78.046;-38.113;-59.177;32.463;-10.731;-15.981;-25.291;-50.622;-174.415;-21.892;-12.815;-9.953;-133.83;-83.126;-31.48
5360;-79.366;-41.39;-59.634;31.942;-7.921;-15.881;-24.732;-46.041;-174.815;-25.977;-10.305;-7.822;-129.506;-81.208;-30.228
5370;-81.794;-45.908;-57.343;31.257;-5.112;-16.022;-26.647;-39.207;-173.364;-27.044;-7.167;-6.734;-124.814;-79.841;-29.392
5380;-83.805;-48.189;-56.546;28.04;-2.894;-16.163;-27.859;-33.516;-171.103;-28.052;-6.069;-4.777;-120.397;-79.412;-26.506
5390;-86.011;-49.818;-55.103;22.931;-0.676;-16.663;-29.072;-30.697;-168.222;-29.193;-3.632;-2.332;-115.781;-79.473;-23.308
5400;-87.108;-48.848;-53.401;18.981;1.714;-17.116;-32.214;-28.67;-166.059;-30.644;-1.109;-1.112;-110.087;-79.258;-20.615
5410;-88.563;-49.127;-48.926;15.71;4.105;-16.728;-34.513;-25.72;-161.686;-31.837;1.567;-1.004;-105.883;-78.563;-16.818
5420;-85.796;-50.543;-43.959;12.661;6.617;-16.341;-36.812;-25.679;-155.983;-33.043;4.134;-2.068;-100.483;-77.425;-11.992
5430;-82.617;-50.295;-37.556;10.808;9.128;-15.793;-40.459;-24.177;-148.008;-35.531;5.644;-3.108;-95.905;-79.248;-7.247
5440;-77.317;-47.967;-31.061;7.425;10.113;-15.425;-43.588;-17.841;-140.829;-39.135;6.063;-3.007;-91.959;-81.974;-0.989
5450;-71.677;-45.365;-29.127;3.263;11.098;-14.977;-46.716;-9.23;-132.855;-41.236;6.844;-5.92;-85.43;-84.287;7.75
5460;-69.026;-40.115;-28.781;0.491;11.53;-14.528;-47.207;1.519;-126.455;-42.379;9.222;-4.979;-80.138;-84.565;12.015
5470;-66.417;-30.428;-26.432;0.341;11.961;-13.48;-49.112;9.479;-120.665;-42.6;10.574;-5.35;-75.88;-83.217;15.292
5480;-66.286;-22.844;-24.486;0.423;10.905;-12.604;-51.017;15.829;-114.658;-40.331;11.469;-8.914;-72.714;-81.877;19.194
5490;-64.782;-17.679;-23.975;-1.13;9.848;-12.248;-51.408;21.326;-109.115;-38.247;11.745;-8.64;-69.477;-81.487;21.705
5500;-59.359;-11.298;-23.059;-4.012;10.073;-11.892;-50.619;24.822;-102.668;-38.051;12.139;-6.36;-67.428;-79.117;23.401
5510;-52.622;-3.243;-19.251;-5.368;10.298;-11.257;-49.83;28.521;-94.694;-35.851;12.687;-9.934;-66.281;-75.137;26.669
5520;-46.839;3.48;-13.291;-3.549;13.477;-10.531;-48.291;31.185;-85.273;-31.742;12.647;-12.255;-63.52;-70.88;31.174
5530;-38.641;6.615;-8.261;-1.599;16.657;-9.886;-46.774;32.2;-77.55;-31.323;12.232;-12.012;-59.16;-68.85;35.028
5540;-31.081;5.674;-4.468;-0.276;21.145;-9.24;-45.257;31.877;-68.763;-30.804;11.912;-14.479;-54.767;-64.988;36.658
5550;-20.068;6.214;-1.178;0.149;25.633;-8.829;-43.217;30.575;-58.757;-24.935;11.377;-16.073;-48.794;-62.103;38.206
5560;-11.679;8.88;4.461;0.276;27.85;-8.321;-44.346;31.153;-49.208;-22.177;11.408;-14.614;-40.321;-60.228;39.826
5570;-0.401;10.08;11.825;-0.712;30.066;-6.814;-45.476;31.869;-39.174;-22.061;11.596;-15.194;-31.97;-56.603;41.298
5580;16.459;9.51;21.219;-3.119;31.52;-5.306;-48.39;31.494;-27.194;-21.721;11.041;-19.4;-24.961;-52.92;40.585
5590;32.47;9.301;29.519;-4.818;33.214;-3.771;-51.171;31.302;-15.817;-19.451;10.894;-19.068;-16.891;-49.655;40.499
5600;48.281;11.081;36.165;-5.295;34.921;-2.588;-53.952;29.701;-4.048;-19.714;10.924;-17.172;-10.986;-44.677;42.386
5610;61.063;10.274;44.731;-7.468;36.581;-0.004;-57.444;28.259;8.526;-19.872;9.637;-17.153;-3.883;-41.491;42.523
5620;73.753;11.418;53.608;-9.19;37.04;2.819;-58.112;26.8;21.103;-19.686;7.594;-17.839;3.628;-38.465;40.666
5630;86.563;12.037;64.706;-10.105;37.981;5.532;-58.779;25.208;31.207;-18.782;7.314;-17.924;10.13;-34.519;37.654
5640;97.422;11.337;76.814;-9.906;38.921;8.328;-59.206;27.886;41.87;-18.603;6.855;-17.534;16.01;-28.123;35.972
5650;105.806;7.291;88.041;-10.785;39.152;11.324;-57.847;30.101;53.126;-19.403;6.054;-16.799;21.057;-18.686;34.754
5660;114.485;10.006;97.499;-11.668;39.382;13.48;-56.488;30.756;63.221;-21.015;5.043;-15.564;27.073;-6.938;33.31
5670;124.585;13.925;105.39;-12.687;39.305;15.56;-52.743;33.581;72.734;-21.988;3.836;-13.6;30.815;3.15;32.396
5680;135.727;16.166;110.702;-15.092;39.228;17.668;-48.299;36.17;80.85;-21.244;2.295;-13.495;34.705;14.524;31.201
5690;143.349;14.439;115.032;-16.641;39.334;17.975;-43.855;37.583;88.927;-21.513;1.072;-13.67;38.019;27.138;26.837
5700;148.335;9.226;118.254;-17.345;39.44;18.203;-37.247;37.28;97.647;-21.804;0.183;-10.895;39.196;38.72;20.316
5710;151.469;3.37;123.622;-20.065;40.286;18.437;-33.579;35.564;106.731;-22.462;-2.462;-7.011;40.935;50.124;15.426
5720;152.439;-4.022;128.537;-23.285;41.131;17.019;-29.912;36.326;117.139;-23.996;-5.052;-2.906;43.152;60.323;11.037
5730;153.873;-8.454;133.108;-25.703;41.996;15.601;-28.406;36.975;128.088;-26.495;-6.967;1.597;46.796;71.457;6.226
5740;155.647;-10.977;136.585;-27.486;42.861;14.703;-28.778;38.007;140.028;-28.274;-8.226;3.833;51.794;80.185;2.699
5750;155.937;-13.877;138.599;-26.606;42.486;13.592;-29.15;41.012;151.892;-28.034;-9.652;1.604;56.439;87.124;-0.178
5760;157.048;-18.891;141.262;-25.039;42.11;14.76;-29.817;43.502;161.308;-27.582;-10.785;1.99;62.181;92.319;-2.425
5770;159.756;-22.068;139.717;-26.32;41.37;15.928;-31.288;46.906;170.219;-28.768;-10.417;3.632;67.702;96.328;-4.506
5780;158.49;-24.888;137.957;-28.727;40.629;17.177;-32.76;50.24;180.564;-29.33;-9.421;4.241;70.083;101.218;-6.823
5790;157.734;-26.543;133.419;-29.648;38.497;17.997;-32.567;52.517;185.211;-30.811;-8.785;7.559;72.854;102.825;-6.852
5800;154.204;-28.239;128.626;-30.817;36.364;18.218;-32.938;53.487;186.906;-36.577;-7.927;11.862;73.516;104.275;-8.687
5810;151.115;-30.462;121.517;-31.88;33.634;18.439;-33.309;53.28;187.65;-37.967;-7.394;11.441;71.292;105.841;-10.731
5820;146.025;-31.999;113.149;-32.552;30.905;17.659;-35.197;51.697;187.503;-36.269;-7.75;9.859;69.221;105.807;-13.196
5830;136.782;-30.721;102.712;-31.469;28.979;16.997;-34.701;50.069;185.211;-34.553;-8.33;12.331;67.549;106.258;-15.567
5840;127.492;-28.619;91.295;-30.11;27.054;15.855;-34.204;50.301;180.255;-34.67;-8.189;13.135;63.753;108.476;-19.177
5850;118.403;-26.909;81.018;-29.167;25.2;14.713;-35.389;51.757;174.665;-32.646;-7.548;12.578;61.568;109.174;-23.766
5860;111.873;-24.444;71.796;-27.891;23.346;12.171;-35.6;52.672;170.63;-29.777;-6.844;14.105;58.243;110.636;-27.041
5870;105.207;-23.37;61.052;-26.385;22.823;10.029;-35.811;50.91;163.117;-28.548;-7.128;17.237;55.247;112.281;-29.731
5880;96.901;-22.255;51.022;-22.814;22.439;7.607;-35.932;49.567;159.138;-27.737;-8.277;18.337;53.514;112.171;-31.723
5890;88.506;-18.061;36.652;-19.512;21.174;5.185;-36.481;46.712;155.571;-24.846;-9.6;17.298;52.927;110.836;-34.326
5900;80.754;-11.706;23.666;-18.068;20.509;2.563;-37.03;43.149;149.317;-20.359;-11.476;15.026;52.137;106.417;-37.326
5910;71.473;-10.557;10.767;-16.913;19.906;0.079;-36.036;41.937;142.834;-16.881;-13.181;12.572;48.655;98.817;-41.321
5920;59.899;-11.32;-1.223;-13.76;19.407;-2.366;-37.372;40.695;134.834;-14.337;-14.339;11.131;43.59;93.189;-46.902
5930;44.339;-10.939;-12.778;-9.503;18.788;-4.81;-38.709;37.148;129.393;-11.997;-14.066;11.555;39.207;86.723;-51.618
5940;33.299;-7.679;-22.459;-7.394;18.006;-5.247;-36.641;33.084;123.566;-9.557;-12.612;12.874;34.599;81.208;-54.063
5950;24.299;-3.458;-28.223;-5.49;17.258;-5.45;-36.303;30.366;115.27;-7.912;-11.377;13.581;31.302;78.406;-54.854
5960;17.05;-0.305;-34.006;-1;15.727;-5.572;-35.662;24.135;104.742;-6.174;-10.337;11.895;29.531;71.24;-54.956
5970;13.324;2.164;-40.226;3.212;14.141;-3.988;-33.977;17.454;90.983;-6.183;-8.646;12.192;28.141;63.392;-53.695
5980;10.04;1.912;-45.346;7.608;12.59;-2.506;-30.488;10.887;76.59;-7.124;-7.083;12.508;25.414;56.007;-52.439
5990;5.521;1.262;-48.72;12.335;11.164;-0.942;-27.097;4.513;60.455;-7.723;-5.619;12.12;20.48;50.225;-51.468
6000;-1.345;0.428;-50.793;15.263;9.788;0.41;-21.666;-1.486;43.603;-9.33;-4.138;12.233;16.604;43.15;-49.913
6010;-9.474;-0.772;-55.847;16.05;8.17;-0.815;-15.99;-7.182;26.988;-10.474;-2.058;11.999;12.084;35.538;-49.239
6020;-19.988;-2.352;-58.783;17.19;6.848;-1.847;-10.383;-13.785;8.35;-10.495;-0.599;11.061;6.422;28.233;-48.921
6030;-28.414;-3.543;-61.84;19.43;5.541;-2.872;-3.429;-21.092;-12.617;-10.531;-0.498;10.414;3.956;22.163;-49.999
6040;-37.399;-4.407;-60.815;20.094;5.771;-4.352;1.33;-27.739;-26.032;-9.433;-0.799;9.971;1.59;17.876;-52.538
6050;-44.072;-3.91;-58.743;22.057;6.022;-5.232;6.219;-34.932;-38.243;-5.945;-1.35;8.452;-0.372;14.885;-52.426
6060;-49.28;-3.859;-56.189;24.341;6.788;-6.112;11.851;-43.166;-50.459;-3.132;-2.434;6.746;-2.454;11.732;-51.673
6070;-53.825;-4.019;-53.015;23.284;7.622;-7.192;18.641;-50.712;-63.332;-2.6;-4.098;5.429;-4.811;7.619;-51.331
6080;-58.465;-4.422;-48.021;23.171;8.916;-7.825;26.052;-56.822;-77.25;-3.378;-3.852;4.248;-6.688;3.382;-49.461
6090;-64.479;-3.539;-43.563;24.712;10.03;-8.095;37.735;-63.451;-89.27;-3.332;-3.641;2.411;-8.441;-1.621;-45.614
6100;-70.492;-2.521;-41.777;27.258;11.052;-8.303;51.789;-68.946;-100.476;-4.201;-4.262;1.672;-9.303;-6.832;-43.386
6110;-77.586;-2.403;-40.426;28.407;12.24;-8.539;65.712;-74.941;-112.579;-6.309;-4.406;2.716;-9.961;-12.41;-41.12
6120;-85.17;-2.098;-36.152;28.142;11.495;-8.582;79.885;-80.338;-120.393;-6.908;-2.596;3.81;-13.331;-18.786;-38.156
6130;-92.48;-2.28;-34.021;26.099;10.571;-8.386;93.873;-84.197;-127.618;-7.626;-0.375;5.08;-16.978;-24.668;-36.721
6140;-99.319;-3.655;-28.308;23.441;10.32;-8.052;107.578;-86.265;-134.673;-9.014;1.208;6.941;-20.55;-30.086;-35.07
6150;-105.829;-6.102;-24.968;22.556;10.083;-8.651;119.47;-85.323;-141.465;-9.316;2.972;10.875;-24.919;-32.45;-32.902
6160;-109.763;-9.036;-24.156;22.268;8.916;-9.298;129.102;-87.326;-147.273;-7.676;3.759;16.102;-26.095;-32.855;-31.978
6170;-114.131;-10.195;-23.617;19.716;7.894;-9.757;138.499;-88.829;-152.066;-6.657;4.963;20.135;-25.102;-35.241;-30.341
6180;-115.142;-12.757;-22.961;15.684;7.033;-10.23;146.189;-89.332;-158.622;-9.017;6.935;21.81;-23.632;-37.401;-28.218
6190;-116.931;-16.501;-23.014;13.917;6.103;-10.981;150.047;-90.066;-162.783;-10.695;7.239;23.524;-23.292;-42.622;-26.523
6200;-117.968;-20.56;-23.477;13.051;5.177;-11.8;153.926;-91.439;-165.625;-11.269;6;25.196;-23.629;-51.65;-24.815
6210;-117.03;-21.559;-26.063;12.328;4.688;-12.734;156.702;-89.11;-166.513;-12.877;5.623;26.057;-23.691;-58.506;-23.011
6220;-115.786;-21.806;-28.85;11.354;3.979;-13.737;157.662;-85.953;-163.366;-12.898;6.217;24.059;-24.487;-64.137;-20.772
6230;-114.018;-20.08;-31.946;8.636;2.954;-14.148;158.739;-82.286;-159.003;-12.513;5.939;22.604;-26.665;-69.772;-18.708
6240;-110.759;-19.371;-35.408;6.255;1.971;-14.579;157.008;-78.666;-155.455;-15.057;4.763;21.103;-30.655;-74.891;-18.131
6250;-107.383;-17.968;-38.368;4.723;0.834;-14.757;153.625;-74.126;-148.826;-17.512;4.017;18.732;-33.857;-79.458;-17.872
6260;-106.512;-16.963;-39.764;2.61;-0.185;-14.783;150.124;-69.819;-140.732;-18.597;2.27;17.265;-36.052;-84.31;-17.617
6270;-106.026;-14.839;-42.379;0.258;-0.941;-14.452;146.441;-65.734;-132.91;-18.349;-0.28;15.074;-38.105;-89.274;-18.8
6280;-105.302;-16.102;-45.541;0.303;-1.924;-14.121;141.156;-60.521;-126.157;-17.341;-1.906;13.328;-40.877;-95.17;-19.553
6290;-104.564;-13.088;-49.204;2.055;-4.177;-13.521;134.843;-55.928;-120.821;-12.674;-2.646;9.513;-44.379;-101.734;-20.306
6300;-104.753;-10.164;-50.909;2.61;-6.567;-12.99;131.178;-48.83;-115.717;-10.145;-3.068;6.237;-48.734;-107.189;-21.523
6310;-106.214;-6.862;-53.219;0.382;-8.803;-12.479;127.04;-39.999;-109.874;-8.921;-2.433;5.034;-52.04;-111.523;-22.39
6320;-106.548;-2.724;-54.659;1.65;-10.818;-11.822;123.006;-31.27;-104.468;-6.17;-0.77;4.146;-55.001;-114.891;-22.486
6330;-104.414;0.287;-57.37;4.135;-13.223;-11.709;116.312;-22.604;-98.272;-3.412;-0.614;2.888;-58.305;-117.625;-23.286
6340;-100.207;2.313;-60.003;7.374;-15.829;-11.644;106.636;-14.632;-94.259;-0.937;-1.168;2.68;-60.361;-119.185;-25.603
6350;-94.956;4.859;-61.985;5.586;-17.924;-10.099;97.188;-8.571;-90.743;2.566;-1.503;3.928;-63.379;-120.604;-26.709
6360;-88.68;8.346;-64.094;1.909;-20.026;-8.486;86.977;-1.121;-87.491;6.519;-2.957;4.01;-67.423;-121.4;-28.581
6370;-80.374;11.505;-67.772;0.353;-20.906;-7.272;76.604;6.408;-86.326;9.24;-5.895;2.499;-67.673;-121.228;-30.313
6380;-72.062;14.043;-70.386;0.45;-21.835;-6.072;66.687;12.817;-87.596;12.152;-8.366;1.891;-69.153;-121.56;-29.223
6390;-65.15;15.672;-72.08;0.508;-23.043;-2.706;58.332;17.497;-92.156;14.236;-10.03;0.85;-70.472;-123.35;-27.796
6400;-58.523;18.186;-70.251;0.92;-24.244;1.53;51.321;20.574;-96.639;13.128;-11.703;-2.881;-70.421;-127.545;-28.222
6410;-54.586;24.411;-64.07;3.727;-23.812;5.421;44.283;24.076;-102.566;8.339;-11.25;-7.937;-70.07;-133.356;-27.774
6420;-50.27;30.57;-56.212;7.6;-23.332;9.443;36.564;25.8;-106.662;4.057;-10.876;-11.866;-70.75;-137.385;-28.088
6430;-46.161;37.246;-48.571;9.96;-23.662;12.786;30.132;27.901;-109.233;3.806;-11.996;-12.474;-72.065;-139.626;-29.381
6440;-43.796;45.352;-40.439;12.306;-23.709;16.297;23.908;30.968;-110.654;4.85;-12.861;-13.819;-72.803;-140.899;-28.735
6450;-41.182;55.051;-31.124;13.866;-23.462;20.083;14.422;33.942;-110.066;5.087;-12.219;-18.942;-73.636;-140.243;-28.463
6460;-37.106;66.91;-19.088;14.429;-23.215;23.779;6.273;36.491;-107.266;5.839;-11.913;-22.988;-74.581;-139.644;-28.068
6470;-32.472;78.555;-5.71;15.49;-24.046;25.601;-2.469;38.314;-104.061;6.97;-12.383;-24.357;-75.439;-139.797;-29.447
