timepoints (min);46: wc-2-.1;47: wc-2-.2;48: wc-2-.3
17570;28.452;-12.034;85.857
17580;27.342;-10.099;88.957
17590;26.328;-8.164;91.018
17600;25.274;-6.229;91.159
17610;24.221;-3.575;91.534
17620;22.217;-0.921;91.909
17630;20.212;1.732;92.284
17640;17.128;4.386;92.659
17650;14.272;5.688;92.779
17660;12.015;6.99;92.899
17670;9.821;8.334;92.259
17680;7.626;9.677;90.259
17690;4.872;10.699;88.259
17700;2;12.601;86.259
17710;0.695;14.552;84.259
17720;-0.61;16.502;82.259
17730;-2.874;18.212;80.48
17740;-5.139;20.379;78.425
17750;-7.206;22.546;76.21
17760;-9.058;24.644;74.394
17770;-10.91;26.742;72.579
17780;-12.763;28.352;70.764
17790;-14.615;29.961;68.949
17800;-17.483;31.571;67.051
17810;-20.35;33.05;65.326
17820;-22.658;33.954;62.84
17830;-24.966;34.859;60.354
17840;-27.273;35.764;58.909
17850;-29.672;36.669;57.463
17860;-32.015;36.821;56.018
17870;-34.359;37.172;54.655
17880;-36.342;37.524;53.237
17890;-37.246;37.876;50.499
17900;-38.032;39.508;47.761
17910;-38.914;41.084;45.023
17920;-39.797;42.221;43.046
17930;-40.6;43.357;40.992
17940;-40.636;44.494;38.938
17950;-40.672;44.75;35.844
17960;-40.494;45.09;32.806
17970;-40.316;44.589;29.767
17980;-38.658;44.088;26.728
17990;-37.014;43.014;23.69
18000;-35.37;41.939;21.004
18010;-34.043;40.954;18.319
18020;-32.716;39.05;16.073
18030;-30.75;37.279;13.828
18040;-28.785;35.508;11.796
18050;-26.819;33.737;9.764
18060;-24.854;31.862;7.588
18070;-23.372;29.148;6.171
18080;-21.884;26.433;4.314
18090;-19.916;23.719;2.458
18100;-17.948;21.004;0.601
18110;-15.979;18.145;-1.255
18120;-13.79;14.432;-2.739
18130;-11.961;10.719;-4.348
18140;-9.772;7.006;-4.636
18150;-7.583;3.223;-7.684
18160;-5.395;-0.593;-10.732
18170;-3.357;-4.17;-13.781
18180;-1.4;-7.746;-16.829
18190;-0.003;-11.323;-19.829
18200;1.394;-14.823;-21.458
18210;2.792;-18.359;-24.447
18220;4.368;-21.054;-27.436
18230;5.425;-23.749;-30.425
18240;6.481;-26.444;-33.414
18250;6.218;-29.167;-36.403
18260;5.851;-31.89;-39.268
18270;5.484;-33.932;-42.572
18280;4.672;-35.975;-44.517
18290;3.859;-37.97;-46.462
18300;3.727;-40.123;-48.407
18310;3.326;-42.556;-50.352
18320;2.924;-44.109;-52.2
18330;2.516;-45.621;-53.608
18340;1.628;-47.132;-53.417
18350;2.063;-48.754;-53.225
18360;2.499;-49.977;-53.102
18370;2.935;-50.559;-52.979
18380;3.226;-51.086;-52.857
18390;3.157;-51.612;-52.892
18400;2.894;-52.022;-50.168
18410;2.63;-51.672;-48.444
18420;2.367;-51.032;-46.72
18430;2.083;-50.392;-44.996
18440;2.359;-49.752;-43.451
18450;2.628;-48.87;-41.982
18460;2.577;-46.892;-39.153
18470;2.526;-44.914;-36.804
18480;2.474;-42.937;-34.455
18490;2.486;-40.959;-32.106
18500;3.817;-39.298;-29.757
18510;5.708;-37.677;-27.408
18520;7.599;-35.817;-25.121
18530;9.49;-33.956;-23.555
18540;11.47;-32.095;-21.988
18550;12.771;-30.262;-20.421
18560;12.832;-28.629;-18.854
18570;12.892;-26.996;-17.287
18580;12.788;-25.363;-15.858
18590;12.517;-23.633;-16.029
18600;10.847;-21.6;-17.348
18610;11.017;-20.487;-18.666
18620;11.186;-19.374;-19.985
18630;11.356;-18.281;-21.303
18640;11.332;-16.851;-22.712
18650;11.669;-15.421;-24.12
18660;12.006;-14.15;-23.688
18670;11.999;-12.887;-23.388
18680;11.992;-11.623;-23.087
18690;11.985;-10.36;-22.786
18700;11.978;-9.352;-22.486
18710;12.291;-8.503;-22.15
18720;11.703;-7.621;-21.335
18730;11.178;-6.738;-19.8
18740;10.652;-5.855;-18.492
18750;10.127;-4.476;-17.185
18760;9.041;-3.057;-15.877
18770;9.476;-1.713;-14.604
18780;9.924;-0.37;-13.771
18790;10.372;0.974;-13.218
18800;10.903;1.774;-12.844
18810;12.674;3.054;-12.47
18820;14.445;4.189;-12.097
18830;16.306;5.324;-11.812
18840;18.167;6.459;-11.528
18850;20.028;7.874;-10.124
18860;20.048;9.796;-9.44
18870;20.069;11.559;-8.68
18880;18.868;13.321;-7.92
18890;17.666;15.084;-7.098
18900;16.465;17.767;-6.276
18910;15.263;20.043;-6.294
18920;14.502;22.167;-6.872
18930;13.781;24.291;-7.526
18940;13.142;26.415;-8.179
18950;12.503;29.179;-8.833
18960;12.092;30.959;-9.342
18970;12.761;32.628;-9.851
18980;14.27;34.297;-11.08
18990;15.841;35.966;-11.389
19000;17.412;36.554;-12.174
19010;18.983;37.143;-12.959
19020;19.034;37.732;-13.709
19030;19.206;38.321;-14.459
19040;19.252;38.91;-14.93
19050;19.299;38.539;-14.96
19060;19.346;38.168;-15.225
19070;19.393;38.204;-15.49
19080;19.44;38.24;-15.885
19090;18.047;38.276;-16.281
19100;16.426;38.592;-16.677
19110;14.806;38.908;-16.353
19120;13.233;38.665;-16.429
19130;13.021;38.422;-16.305
19140;11.728;38.179;-16.181
19150;10.553;38.057;-16.346
19160;9.378;37.886;-16.512
19170;8.203;37.714;-16.117
19180;6.988;37.516;-14.923
19190;6.732;37.317;-13.452
19200;6.884;34.719;-11.982
19210;7.036;32.189;-10.794
19220;7.188;29.659;-9.607
19230;6.499;27.206;-8.419
19240;6.931;22.792;-7.632
19250;7.301;19.058;-6.844
19260;7.67;15.455;-6.229
19270;8.04;11.852;-5.545
19280;8.531;8.374;-4.861
19290;9.022;4.895;-4.177
19300;9.513;4.297;-3.932
19310;9.949;3.87;-3.888
19320;9.345;3.444;-3.927
19330;8.741;3.018;-3.621
19340;9.577;2.743;-3.314
19350;10.412;1.349;-3.008
19360;11.579;-0.052;-2.702
19370;12.746;-1.454;-1.796
19380;13.913;-2.855;-0.814
19390;16.16;-4.105;0.168
19400;17.927;-5.794;1.233
19410;19.48;-7.567;2.298
19420;21.033;-9.339;3.363
19430;22.586;-11.112;4.148
19440;23.297;-12.774;4.932
19450;24.007;-12.676;5.524
19460;25.034;-12.588;5.957
19470;26.062;-12.499;6.39
19480;26.97;-12.411;6.823
19490;26.757;-10.363;6.377
19500;26.545;-8.246;5.93
19510;26.332;-7.145;5.628
19520;26.086;-6.044;5.463
19530;25.839;-4.943;5.299
19540;25.592;-3.843;5.135
19550;25.345;-4.332;4.971
19560;23.778;-3.837;4.167
19570;23.065;-3.342;3.363
19580;22.352;-2.847;3.124
19590;21.639;-2.352;2.885
19600;20.836;-1.345;2.647
19610;20.033;-0.338;2.408
19620;19.492;0.469;1.77
19630;18.952;1.276;1.131
19640;18.571;2.083;0.444
19650;18.67;2.214;-0.146
19660;18.77;2.448;-0.737
19670;18.869;0.323;-1.327
19680;19.023;-1.803;-1.677
19690;19.178;-3.928;-2.028
19700;19.332;-6.006;-2.378
19710;19.487;-8.08;-2.735
19720;19.361;-7.154;-3.092
19730;19.121;-6.229;-3.45
19740;18.881;-5.303;-3.447
19750;18.641;-4.219;-1.764
19760;18.56;-2.132;-0.081
19770;18.479;-0.046;1.712
19780;18.404;2.201;3.505
19790;18.33;4.448;5.298
19800;17.295;6.806;7.091
19810;17.581;8.323;11.364
19820;17.866;9.723;15.637
19830;18.297;10.683;20.262
19840;18.954;11.643;25.046
19850;19.612;12.486;29.829
19860;20.27;13.328;34.612
19870;20.928;14.668;39.196
19880;20.207;15.287;43.779
19890;19.326;15.906;48.363
19900;18.444;16.284;53.519
19910;17.563;16.662;58.674
19920;16.978;19.779;63.83
19930;16.393;22.897;66.226
19940;15.56;25.134;68.622
19950;14.727;27.468;71.018
19960;12.534;29.801;73.793
19970;10.621;29.135;76.499
19980;8.708;28.462;79.206
19990;6.608;26.909;81.912
20000;4.854;25.535;82.458
20010;3.099;24.161;83.004
20020;1.345;22.788;83.737
20030;-0.41;21.419;84.607
20040;-2.679;19.411;85.477
20050;-3.988;17.099;86.348
20060;-5.297;14.788;86.498
20070;-6.606;12.476;86.648
20080;-7.57;10.659;86.847
20090;-10.01;7.636;85.229
20100;-12.437;4.215;83.615
20110;-14.849;0.795;82.007
20120;-17.487;-2.624;80.003
20130;-18.71;-5.321;78.004
20140;-19.918;-8.017;76.011
20150;-21.11;-9.803;74.023
20160;-22.286;-11.584;72.004
20170;-23.637;-13.359;69.99
20180;-24.975;-15.129;67.421
20190;-26.298;-16.013;64.857
20200;-27.087;-16.315;62.299
20210;-26.502;-16.614;59.746
20220;-25.901;-16.908;57.237
20230;-25.285;-17.197;54.734
20240;-24.653;-16.601;52.238
20250;-24.098;-15.883;49.668
20260;-23.529;-15.759;47.105
20270;-22.944;-15.627;44.549
20280;-22.664;-15.488;42.104
20290;-21.687;-14.702;39.668
20300;-20.694;-13.908;37.241
20310;-19.684;-13.57;33.224
20320;-18.657;-13.223;29.216
20330;-17.637;-12.868;25.218
20340;-16.599;-12.505;21.155
20350;-15.542;-11.733;17.101
20360;-15.387;-10.51;13.056
20370;-14.973;-9.283;8.62
20380;-14.539;-8.05;4.195
20390;-14.085;-6.812;-0.221
20400;-13.61;-6.208;-4.626
20410;-13.408;-5.411;-9.208
20420;-13.19;-3.925;-13.782
20430;-12.955;-2.429;-17.829
20440;-14.022;-0.923;-21.868
20450;-15.591;-0.087;-25.899
20460;-17.141;0.759;-29.921
20470;-18.673;-0.151;-33.982
20480;-20.185;-1.051;-38.034
20490;-21.638;-1.941;-42.079
20500;-23.07;-2.82;-48.435
20510;-24.48;-3.088;-54.782
20520;-27.587;-6.129;-61.121
20530;-30.35;-9.17;-67.26
20540;-33.089;-12.211;-73.386
20550;-35.804;-15.252;-79.498
20560;-38.492;-17.813;-87.116
20570;-41.227;-19.592;-94.719
20580;-43.937;-21.316;-102.307
20590;-46.62;-23.022;-109.88
20600;-51.275;-24.711;-116.985
20610;-54.982;-27.062;-124.063
20620;-58.659;-29.394;-130.995
20630;-62.307;-32.622;-137.898
20640;-65.923;-35.83;-144.772
20650;-69.779;-39.015;-151.615
20660;-73.608;-42.179;-157.957
20670;-77.409;-45.999;-164.255
20680;-83.181;-50.245;-168.748
20690;-83.935;-52.679;-170.554
20700;-84.835;-55.383;-172.641
20710;-85.906;-58.397;-175.054
20720;-87.175;-59.72;-177.968
20730;-89.113;-61.475;-181.325
20740;-91.334;-63.48;-185.201
20750;-93.889;-65.778;-185.688
20760;-96.84;-68.424;-186.432
20770;-97.579;-68.049;-187.49
20780;-98.533;-67.72;-189.6
20790;-99.755;-67.747;-192.207
20800;-101.311;-67.86;-195.433
