timepoints (min);16: frq7+.1;17: frq7+.2;18: frq7+.3;19: frq1-.1;20: frq1-.2;21: frq1-.3;22: frq7-.1;23: frq7-.2;24: frq7-.3;25: frq9+.1;26: frq9+.2;27: frq9+.3;28: frq10+.1;29: frq10+.2;30: frq10+.3
8740;-100.255;-7.327;-50.95;165.85;95.135;134.207;-143.956;-137.666;-152.708;185.823;115.186;37.2;-1.014;0.639;34.908
8750;-84.45;8.76;-41.181;158.279;82.578;121.084;-143.425;-136.87;-151.757;189.422;119.986;36.309;-1.75;-0.425;34.174
8760;-68.488;26.17;-31.243;150.832;68.828;107.851;-142.655;-135.2;-150.646;194.101;125.219;35.698;-1.748;-1.356;34.517
8770;-52.898;44.059;-20.723;142.225;56.077;95.607;-141.811;-133.046;-148.854;198.835;129.701;35.743;-2.197;-1.287;33.981
8780;-36.753;61.582;-9.022;132.484;45.473;85.356;-140.945;-130.632;-146.982;204.368;132.914;35.286;-2.912;0.419;35.588
8790;-19.716;78.84;3.411;121.823;34.149;74.411;-139.552;-128.37;-144.575;209.93;135.568;35.059;-4.389;2.527;37.115
8800;-3.313;95.946;16.639;111.132;24.641;64.153;-137.607;-125.854;-141.891;216.073;137.794;34.833;-7.702;5.578;40.268
8810;12.902;112.577;31.234;99.034;14.159;53.895;-135.203;-123.284;-139.287;222.313;139.549;35.887;-11.236;8.868;43.146
8820;28.546;128.88;46.521;88.857;4.596;43.564;-132.847;-121.116;-135.977;227.276;142.266;37.52;-14.873;11.717;43.705
8830;43.046;145.575;62.53;77.137;-5.512;33.301;-130.581;-118.377;-132.123;229.495;144.721;39.201;-17.954;14.046;42.619
8840;58.065;161.828;77.846;66.377;-16.306;23.037;-127.794;-115.342;-128.11;231.804;146.777;39.93;-21.299;15.894;40.854
8850;73.705;177.95;92.604;54.639;-26.474;13.578;-124.472;-112.095;-123.618;231.659;149.439;39.508;-25.171;17.461;38.277
8860;89.772;193.481;107.218;42.501;-36.817;4.479;-120.066;-107.843;-118.585;231.521;152.141;39.445;-30.164;18.683;37.105
8870;105.156;207.948;122.959;30.266;-46.917;-4.524;-115.221;-103.472;-113.771;230.743;155.018;38.926;-35.124;19.666;36.919
8880;120.879;221.033;138.701;17.902;-56.811;-13.735;-110.407;-98.03;-108.039;229.897;156.092;38.454;-38.978;20.357;35.432
8890;137.015;233.433;154.044;6.185;-67.014;-23.586;-105.468;-92.128;-101.661;228.57;154.407;36.92;-41.938;20.67;33.208
8900;153.537;245.343;168.934;-6.276;-77.091;-33.934;-100.661;-85.915;-94.993;227.195;152.185;34.244;-43.492;20.684;32.618
8910;170.098;256.647;183.412;-17.203;-87.177;-44.588;-96.077;-80.199;-87.728;224.717;148.985;31.648;-44.571;20.684;32.526
8920;185.993;267.95;197.843;-28.313;-96.29;-55.241;-91.254;-75.276;-80.241;220.756;145.494;28.001;-46.087;20.705;31.521
8930;201.194;277.742;211.684;-37.861;-105.65;-65.343;-86.881;-70.683;-72.883;216.981;141.589;24.313;-47.917;20.077;30.732
8940;215.53;285.771;224.852;-47.206;-113.221;-74.315;-81.801;-65.899;-65.552;211.233;137.142;21.297;-49.701;18.811;28.092
8950;229.218;292.291;237.657;-55.561;-120.686;-83.334;-75.521;-61.121;-57.237;205.603;131.596;19.058;-52.204;17.425;25.326
8960;242.472;297.466;249.891;-64.04;-126.366;-90.287;-69.644;-55.018;-48.626;198.612;124.288;17.68;-54.142;15.492;22.167
8970;254.378;301.812;261.365;-72.29;-131.59;-95.84;-63.127;-48.388;-38.724;191.808;116.207;16.349;-56.199;13.56;18.868
8980;266.263;305.91;271.916;-80.477;-136.745;-101.455;-57.477;-41.528;-27.589;184.172;107.782;15.046;-58.057;11.908;16.221
8990;275.146;309.501;281.332;-87.822;-141.403;-106.563;-51.789;-34.807;-16.654;176.284;98.774;12.686;-60.153;10.964;13.422
9000;281.972;313.222;290.756;-93.644;-146.23;-110.455;-45.381;-28.832;-4.938;167.596;89.37;9.677;-61.154;9.781;10.65
9010;288.447;315.103;298.979;-99.386;-149.885;-114.599;-39.032;-23.108;6.515;157.731;79.45;5.883;-62.414;8.561;6.89
9020;294.713;315.603;306.212;-103.415;-152.39;-117.706;-32.263;-17.295;17.127;147.818;70.24;1.146;-62.517;6.908;3.099
9030;300.163;315.906;311.981;-108.004;-154.895;-121.034;-25.175;-11.825;27.781;136.705;61.443;-3.508;-62.48;4.383;-2.451
9040;304.942;315.888;316.617;-111.459;-156.466;-123.868;-19.079;-5.188;37.495;125.481;53.392;-9.566;-62.008;0.96;-7.65
9050;309.349;315.306;320.004;-115.417;-158.517;-126.4;-11.661;3.45;46.41;113.051;44.75;-16.332;-61.505;-2.597;-12.728
9060;312.281;314.53;321.676;-118.029;-160.028;-129.015;-4.676;11.847;55.166;100.724;36.367;-24.127;-60.719;-6.241;-16.905
9070;314.73;313.343;321.948;-121.025;-161.606;-130.887;4.068;22.208;63.553;88.099;27.959;-32.472;-60.571;-10.199;-18.946
9080;318.058;311.684;320.607;-122.661;-162.023;-132.586;14.331;32.888;73.248;76.71;18.937;-41.302;-61.875;-15.316;-21.228
9090;320.983;310.066;319.225;-124.531;-161.217;-134.065;24.054;42.91;83.116;65.452;10.383;-48.559;-62.778;-20.057;-22.622
9100;322.628;307.545;316.883;-125.561;-160.57;-135.352;34.651;52.985;94.527;54.99;-1.09;-54.919;-64.796;-25.793;-24.057
9110;322.633;304.077;313.435;-126.28;-159.259;-136.644;44.534;62.019;105.052;44.742;-12.72;-61.313;-65.596;-31.262;-26.916
9120;322.044;299.666;307.786;-127.319;-157.269;-137.367;54.891;71.004;116.786;34.772;-26.64;-66.537;-66.966;-36.286;-30.844
9130;320.008;295.756;301.41;-128.069;-154.799;-137.697;67.563;79.484;128.879;24.848;-38.223;-71.483;-67.034;-41.309;-34.897
9140;317.189;290.284;293.847;-128.786;-152.159;-138.026;79.792;87.524;140.292;14.604;-47.657;-75.84;-68.011;-43.959;-38.935
9150;312.857;282.263;284.244;-128.6;-149.119;-137.771;93.971;96.603;152.697;4.117;-54.655;-78.269;-67.244;-46.567;-42.851
9160;308.033;271.781;272.015;-128.503;-146.201;-137.121;108.117;107.312;165.048;-6.197;-60.476;-80.774;-65.534;-47.724;-45.786
9170;303.705;260.138;259.766;-128.167;-143.517;-136.712;122.01;118.821;177.161;-15.623;-65.737;-83.116;-63.148;-48.757;-47.301
9180;298.625;248.204;245.716;-127.927;-140.639;-136.418;135.029;130.463;189.034;-24.378;-72.21;-86.657;-59.555;-48.726;-48.781
9190;293.699;235.578;230.116;-128.207;-137.884;-136.324;147.126;142.226;200.887;-31.732;-78.579;-90.337;-56.098;-48.258;-48.597
9200;287.08;222.313;213.258;-128.714;-135.115;-136.661;158.127;153.607;211.306;-38.971;-83.21;-94.578;-52.4;-47.691;-48.501
9210;278.887;207.622;195.368;-129.425;-132.857;-137.261;169.25;164.412;222.125;-45.818;-86.73;-98.799;-49.917;-46.754;-47.61
9220;269.694;191.552;177.455;-130.073;-130.484;-138.141;179.815;174.498;231.647;-52.534;-88.41;-102.954;-47.474;-45.908;-46.451
9230;259.701;175.8;159.194;-130.97;-128.168;-138.823;189.508;183.44;238.634;-58.658;-89.033;-107.124;-45.24;-44.894;-45.375
9240;250.088;158.932;141.286;-131.942;-126.046;-139.156;198.01;191.499;243.114;-63.994;-89.657;-111.607;-42.08;-44.001;-44.263
9250;238.777;141.091;123.799;-133.218;-123.96;-139.909;205.764;199.599;246.579;-68.531;-89.079;-116.015;-39.706;-42.691;-43.074
9260;225.041;123.766;106.961;-134.554;-121.665;-140.604;212.811;207.64;248.131;-72.331;-88.211;-120.492;-36.728;-41.381;-42.245
9270;208.68;107.571;91.364;-136.257;-119.705;-141.262;217.663;212.721;250.083;-76.552;-88.383;-124.917;-34.851;-39.786;-41.331
9280;190.226;91.474;76.774;-137.648;-117.557;-141.546;222.461;217.872;251.549;-79.385;-91.052;-129.48;-32.498;-38.171;-40.993
9290;171.674;76.542;62.883;-139.261;-115.575;-141.728;225.374;219.178;252.575;-82.579;-93.721;-133.132;-29.879;-36.03;-40.455
9300;152.222;61.887;49.003;-140.157;-113.366;-141.499;227.007;217.964;253.661;-84.214;-98.957;-135.594;-26.414;-33.783;-39.968
9310;133.011;47.041;35.605;-141.219;-111.668;-141.339;227.332;216.193;253.126;-86.479;-104.248;-138.015;-22.495;-31.537;-38.641
9320;114.539;32.879;23.215;-141.905;-110.074;-141.12;226.246;211.815;250.662;-88.303;-111.339;-139.778;-18.266;-28.332;-36.971
9330;96.088;18.818;11.999;-142.399;-108.99;-140.862;223.652;206.637;246.618;-89.339;-116.568;-140.71;-13.604;-23.948;-33.628
9340;77.589;4.669;0.865;-143.132;-108.196;-140.652;220.873;201.268;242.007;-91.128;-121.797;-141.167;-9.396;-19.455;-30.004
9350;59.443;-9.8;-9.531;-143.459;-107.752;-139.971;217.146;195.263;235.193;-93.01;-123.146;-140.743;-4.218;-14.153;-26.32
9360;42.069;-24.033;-19.317;-144.106;-106.868;-139.317;213.419;189.17;227.852;-95.036;-124.578;-140.23;0.826;-9.96;-23.196
9370;25.49;-37.043;-28.27;-144.612;-106.926;-139.076;208.64;183.379;218.47;-97.538;-123.952;-140.011;6.473;-5.939;-19.644
9380;9.436;-50.36;-36.935;-145.126;-107.705;-138.554;201.532;177.109;207.977;-100.12;-124.625;-140.048;11.365;-2.327;-16.021
9390;-6.506;-62.161;-44.654;-145.803;-108.484;-137.799;193.177;171.345;197.243;-102.599;-125.601;-139.674;16.09;0.286;-11.888
9400;-21.257;-71.273;-49.83;-146.52;-109.749;-137.09;182.546;164.441;185.837;-105.291;-128.989;-139.701;19.814;2.822;-8.163
9410;-35.047;-78.219;-52.356;-147.197;-110.614;-136.084;171.909;156.378;173.79;-108.103;-132.425;-139.637;22.263;4.229;-5.026
9420;-48.705;-83.909;-55.054;-148.179;-111.404;-134.63;161.338;147.463;161.463;-111.217;-137.052;-138.389;25.313;5.636;-2.157
9430;-61.603;-89.632;-56.299;-149.041;-111.985;-132.768;151.377;137.048;149.321;-114.323;-139.462;-135.901;27.128;5.701;1.094
9440;-75.138;-95.461;-56.058;-149.869;-112.526;-130.534;141.415;126.716;137.419;-117.429;-141.72;-133.466;28.921;5.566;3.523
9450;-86.499;-101.472;-54.759;-150.497;-113.215;-128.804;130.897;115.621;126.677;-119.943;-143.276;-130.592;30.444;4.983;5.869
9460;-96.786;-106.254;-53.026;-150.695;-113.825;-126.902;120.603;104.246;115.583;-121.938;-144.549;-127.586;32.495;4.149;7.469
9470;-107.026;-109.378;-52.008;-150.404;-114.673;-125.04;110.44;92.705;104.411;-123.629;-145.632;-123.92;34.739;3.074;8.891
9480;-116.377;-112.233;-50.389;-149.662;-115.554;-122.679;101.604;82.628;93.433;-125.001;-145.488;-120.254;36.139;1.895;11.299
9490;-126.05;-113.979;-49.332;-149.054;-116.008;-120.097;93.288;73.35;84.977;-126.796;-145.462;-115.818;37.011;0.75;13.909
9500;-134.491;-114.315;-48.834;-147.846;-115.862;-116.594;84.833;64.215;75.966;-128.192;-146.565;-110.422;36.709;-0.499;16.276
9510;-141.152;-114.305;-48.87;-146.891;-115.556;-112.797;77.101;54.724;68.804;-129.041;-149.892;-105.137;35.699;-1.742;18.672
9520;-145.152;-114.963;-49.737;-146.497;-115.043;-109.04;71.488;47.953;60.994;-129.332;-152.717;-99.342;35.323;-3.099;19.628
9530;-146.942;-115.673;-51.885;-146.163;-114.277;-105.924;67.437;40.604;52.873;-130.535;-155.29;-93.548;34.594;-4.353;21.008
9540;-148.764;-117.545;-55.108;-145.361;-113.688;-102.794;66.279;34.995;45.458;-132.855;-157.186;-88.068;33.241;-5.772;21.215
9550;-149.566;-120.048;-58.986;-143.993;-112.488;-99.625;65.12;29.392;37.41;-135.175;-156.363;-82.748;33.023;-7.192;21.462
9560;-150.367;-122.481;-64.102;-142.404;-110.581;-95.832;64.821;23.297;30.374;-136.782;-154.554;-77.414;32.552;-8.39;21.028
9570;-151.109;-125.197;-69.895;-140.166;-108.742;-92.04;64.161;17.761;24.797;-137.629;-150.701;-70.932;32.167;-9.669;20.713
9580;-151.531;-128.223;-76.237;-137.778;-106.036;-87.723;62.67;11.723;19.534;-137.437;-146.674;-64.451;30.855;-10.754;18.986
9590;-151.069;-131.262;-82.392;-135.644;-103.153;-83.371;60.288;5.337;14.927;-135.299;-142.552;-56.429;29.708;-11.577;17.24
9600;-150.381;-134.233;-88.654;-134.69;-100.029;-79.739;57.986;-0.44;10.501;-132.441;-138.389;-47.527;28.163;-12.33;15.574
9610;-150.199;-136.71;-94.581;-133.291;-97.24;-75.28;53.946;-6.658;6.29;-129.102;-133.903;-38.577;27.559;-11.701;14.571
9620;-150.326;-139.023;-100.691;-131.96;-94.017;-71.44;48.454;-13.605;2.926;-124.339;-129.138;-28.545;27.032;-11.072;13.248
9630;-150.328;-141.221;-107.125;-130.291;-90.91;-67.396;42.906;-20.505;-1.159;-119.639;-123.135;-18.513;27.05;-9.567;12.088
9640;-150.475;-143.037;-113.592;-127.901;-87.728;-63.49;37.724;-27.992;-5.63;-113.217;-117.091;-6.778;27.277;-8.886;10.674
9650;-151.316;-144.599;-120.557;-124.968;-84.771;-59.673;32.302;-35.389;-10.441;-105.331;-109.367;5.877;27.12;-8.048;9.276
9660;-153.298;-146.316;-127.301;-121.687;-79.022;-55.397;26.832;-42.924;-15.372;-97.356;-99.157;18.794;26.448;-7.557;8.454
9670;-156.055;-147.469;-134.073;-118.006;-70.993;-51.647;20.778;-50.033;-20.051;-88.156;-88.468;32.148;25.383;-7.582;7.312
9680;-159.019;-148.342;-140.564;-114.686;-63.301;-46.657;15.084;-55.906;-25.062;-79.2;-77.102;45.501;24.847;-7.247;6.105
9690;-161.44;-148.855;-147.106;-110.366;-57.406;-41.563;9.237;-62.022;-31.313;-70.137;-65.757;58.552;23.076;-6.637;4.461
9700;-164.658;-149.226;-153.265;-106.321;-51.393;-35.217;3.539;-67.157;-38.321;-61.828;-55.492;70.543;21.354;-5.148;3.037
9710;-168.324;-149.745;-158.448;-100.934;-46.974;-27.938;-2.401;-71.993;-45.371;-53.599;-44.484;82.666;18.647;-3.713;2.143
9720;-171.568;-150.567;-162.706;-95.694;-42.474;-20.339;-8.687;-77.207;-52.8;-46.234;-35.596;94.244;15.861;-2.665;1.301
9730;-174.661;-151.352;-166.677;-89.695;-37.625;-12.095;-15.737;-83.032;-59.448;-38.862;-27.052;105.822;13.996;-1.617;0.281
9740;-177.019;-151.525;-170.081;-82.497;-32.833;-3.83;-22.724;-88.781;-66.212;-31.434;-18.909;116.674;12.443;-0.763;-0.608
9750;-179.185;-152.094;-173.192;-76.105;-28.041;3.846;-29.614;-95.414;-72.395;-24.292;-9.006;125.781;11.774;0.211;-1.614
9760;-181.589;-152.709;-175.903;-68.633;-22.959;12.026;-36.497;-101.903;-78.637;-17.364;1.956;135.032;11.222;1.55;-2.905
9770;-184.199;-153.723;-178.578;-60.581;-16.756;20.207;-43.421;-108.448;-84.312;-10.601;12.917;143.037;10.612;3.01;-2.928
9780;-186.801;-154.794;-180.582;-51.568;-10.586;29.527;-52.07;-114.059;-89.044;-3.065;24.474;151.043;9.954;4.72;-3.152
9790;-189.281;-155.417;-181.741;-42.451;-3.35;38.895;-60.615;-118.691;-93.817;5.55;36.149;158.12;9.863;6.403;-2.473
9800;-191.366;-155.501;-182.313;-33.516;4.712;50.263;-69.313;-123.519;-97.937;13.756;46.676;165.302;8.748;7.879;-2.017
9810;-192.702;-155.166;-182.513;-24.142;12.55;62.644;-78.037;-127.32;-101.69;20.895;55.887;172.312;7.39;8.634;-1.76
9820;-193.803;-154.96;-182.594;-15.466;21.349;75.025;-86.651;-130.997;-105.448;28.034;65.098;178.308;6.04;9.439;-1.686
9830;-194.903;-154.537;-182.43;-5.35;29.662;87.712;-94.652;-134.091;-109.561;33.283;72.887;184.303;5.617;10.051;-1.131
9840;-196.396;-153.931;-181.794;5.328;38.836;100.461;-101.163;-136.505;-113.749;37.331;80.772;188.349;5.057;10.237;-0.851
9850;-197.708;-152.895;-180.964;18.767;48.961;114.81;-107.825;-139.084;-117.851;41.386;86.603;190.605;4.834;10.861;-0.964
9860;-197.928;-151.673;-180.691;32.288;58.989;129.785;-112.623;-141.575;-121.903;46.079;91.17;192.717;3.702;11.004;-1.091
9870;-198.352;-150.463;-180.174;46.932;69.91;144.739;-115.735;-143.825;-126.025;49.811;96.109;193.697;2.876;11.686;-0.785
9880;-198.775;-149.121;-179.639;62;80.914;158.334;-118.775;-146.386;-129.75;54.302;99.719;194.676;1.561;11.727;0.041
9890;-199.479;-147.737;-178.757;76.257;92.761;172.018;-121.648;-149.052;-133.069;58.491;103.687;193.812;0.64;11.941;1.142
9900;-199.4;-146.766;-177.323;89.963;104.846;185.861;-124.061;-151.204;-136.281;61.211;105.447;190.879;-0.233;12.294;2.183
9910;-198.091;-145.739;-175.04;103.432;113.545;199.946;-126.265;-153.586;-139.505;65.168;104.903;187.793;-0.426;12.709;3.189
9920;-196.069;-145.439;-172.563;116.01;120.735;213.983;-128.349;-155.091;-142.495;68.146;104.388;183.116;0.149;13.328;4.229
9930;-194.102;-145.505;-170.017;128.332;127.946;225.739;-130.171;-156.458;-144.937;71;101.905;178.315;1.334;13.748;5.628
9940;-191.752;-145.061;-167.419;139.752;138.422;237.523;-132.341;-156.825;-146.288;73.519;99.381;173.59;3.837;13.657;7.401
9950;-188.961;-144.16;-164.51;151.69;150.237;247.326;-134.408;-156.938;-146.995;76.214;95.388;168.945;6.794;12.967;9.168
9960;-185.77;-142.808;-161.775;162.188;163.772;256.342;-136.476;-156.837;-147.378;79.123;91.034;164.368;10.212;12.753;10.764
9970;-183.029;-140.789;-159.04;173.483;178.037;265.386;-138.592;-156.366;-147.159;82.411;86.199;159.527;13.323;13.221;11.886
9980;-180.385;-138.81;-156.727;183.472;192.778;273.56;-140.114;-155.851;-147.099;85.679;82.117;154.748;15.632;14.168;12.349
9990;-178.01;-137.708;-154.087;191.862;207.239;280.229;-141.55;-155.374;-146.607;88.36;79.796;149.748;17.629;15.524;12.097
10000;-174.921;-137.152;-151.825;199.192;221.968;286.629;-141.606;-154.27;-145.655;91.019;77.087;145.846;19.445;16.225;11.639
10010;-170.832;-137.123;-149.193;205.421;236.272;290.509;-141.621;-152.572;-144.04;93.484;75.023;141.343;21.676;15.961;11.301
10020;-165.935;-137.098;-146.559;211.923;248.363;294.403;-140.21;-150.68;-142.034;95.215;73.057;137.265;23.021;15.684;11.068
10030;-161.17;-136.52;-144.012;217.458;259.48;295.312;-139.306;-148.892;-139.876;95.601;72.073;132.972;24.772;15.188;10.959
10040;-155.712;-135.306;-141.457;224.015;269.445;294.061;-138.403;-147.229;-137.877;95.988;70.065;129.208;26.022;14.726;11.341
10050;-150.589;-133.942;-138.989;230.132;278.338;290.481;-138.128;-145.261;-135.843;95.946;69.138;125.418;27.23;14.999;11.76
10060;-145.422;-132.397;-135.846;235.092;287.23;283.622;-137.51;-143.007;-133.557;96.661;67.502;120.508;28.076;15.826;12.63
10070;-139.715;-130.869;-132.462;239.553;294.73;276.714;-137.652;-139.394;-131.032;96.327;66.114;115.156;28.859;16.654;13.168
10080;-134.145;-128.761;-128.881;242.574;301.029;268.789;-137.811;-136.001;-127.581;95.932;65.857;109.804;29.014;17.466;13.226
10090;-128.004;-126.977;-125.815;245.131;306.208;260.223;-137.756;-132.99;-124.917;95.855;66.778;104.553;29.571;18.017;12.968
10100;-121.863;-124.588;-122.425;245.901;307.846;250.343;-137.661;-129.539;-122.306;95.935;68.975;99.495;30.305;18.054;13.03
10110;-116.33;-122.29;-118.15;246.797;309.428;238.788;-137.694;-125.64;-120.47;96.061;76.524;94.997;31.316;18.083;13.382
10120;-110.377;-119.99;-113.139;246.418;307.302;227.239;-137.83;-122.492;-118.234;95.986;84.432;90.979;31.932;17.705;13.593
10130;-104.444;-117.411;-107.89;245.443;304.17;215.632;-138.407;-119.105;-115.971;95.792;94.636;86.713;32.286;17.368;13.361
10140;-97.672;-114.731;-102.223;243.113;300.07;203.338;-138.961;-115.894;-113.6;94.477;101.779;82.463;32.436;17.214;13.218
10150;-90.996;-111.388;-96.128;241.244;293.621;190.685;-139.44;-112.683;-111.349;93.259;108.828;78.516;32.276;16.819;13.154
10160;-84.07;-107.975;-89.331;238.143;285.669;176.143;-139.859;-108.832;-109.338;90.192;112.756;73.648;32.462;16.692;12.701
10170;-76.555;-104.338;-80.939;235.603;276.857;161.505;-139.902;-105.212;-107.681;86.945;116.422;68.137;31.874;16.622;12.167
10180;-68.852;-100.108;-72.648;232.869;266.71;146.764;-139.474;-101.153;-106.145;82.898;119.767;62.928;30.128;16.312;10.586
10190;-60.87;-96.004;-63.857;229.706;254.884;131.124;-138.721;-97.181;-105.058;78.203;123.232;57.389;28.905;16.175;8.814
10200;-51.8;-91.032;-55.334;225.983;240.291;116.679;-138.146;-93.498;-104.371;73.488;127.586;52.36;27.681;15.577;6.959
10210;-42.131;-85.668;-46.539;221.437;224.894;100.719;-137.748;-89.124;-103.821;67.614;132.519;48.072;26.887;15.159;5.332
10220;-31.668;-79.681;-37.908;215.99;208.777;84.814;-137.343;-84.058;-102.919;61.749;137.403;44.306;26.545;14.658;4.146
10230;-21.252;-72.17;-28.366;209.709;191.814;68.276;-136.905;-78.992;-101.657;55.884;140.611;40.61;27.19;13.997;3.094
10240;-9.57;-64.582;-18.492;203.854;174.803;53.218;-136.447;-73.439;-99.368;50.303;141.377;37.401;27.316;13.495;2.441
10250;2.975;-55.683;-7.585;196.352;157.313;38.112;-136.949;-68.059;-96.146;44.466;142.163;34.241;26.597;13.132;1.737
10260;15.825;-45.77;2.785;187.057;140.412;24.846;-136.655;-61.481;-93.244;38.109;141.161;31.306;25.754;13.582;0.702
10270;28.463;-35.128;14.461;177.481;124.618;11.621;-136.753;-53.851;-89.476;31.703;140.174;28.259;23.746;14.032;-0.506
10280;41.143;-23.848;26.555;167.605;110.477;-0.041;-136.393;-46.541;-84.498;26.698;137.137;25.226;21.938;14.505;-2.014
10290;53.934;-13;38.949;156.57;96.343;-10.143;-135.567;-39.011;-79.279;21.532;134.92;22.714;19.665;15.458;-3.916
10300;68.408;-2.021;52.029;144.672;81.825;-20.273;-133.137;-32.028;-72.672;17.292;133.007;20.334;16.879;15.993;-5.972
10310;83.935;8.865;64.48;133.237;65.974;-28.903;-130.644;-25.065;-66.102;13.066;133.334;18.292;14.393;16.726;-8.135
10320;99.425;20.051;76.87;121.378;50.521;-37.589;-125.836;-18.005;-58.513;9.619;133.978;15.903;11.702;17.057;-9.643
10330;114.942;30.792;89.724;109.367;35.588;-45.174;-119.83;-9.497;-51.258;6.826;135.208;13.432;9.945;17.374;-10.452
10340;130.258;41.612;102.723;98.019;20.269;-52.239;-113.825;-0.953;-43.803;4.033;135.319;10.142;7.866;17.651;-10.974
10350;145.836;51.964;115.4;87.335;7.485;-59.179;-107.354;9.182;-36.666;0.841;135.263;6.956;5.938;17.908;-11.048
10360;161.43;62.63;127.757;76.566;-5.97;-65.752;-100.392;18.808;-29.328;-3.328;131.229;2.301;3.57;18.439;-11.53
10370;176.465;74.091;140.044;65.223;-17.349;-72.324;-92.949;28.065;-22.494;-7.199;127.194;-4.138;1.469;18.804;-12.419
10380;191.589;84.959;152.749;53.881;-27.953;-78.727;-83.806;37.051;-16.143;-12.139;120.662;-10.577;-1.477;19.57;-13.469
10390;206.862;96.646;165.028;43.063;-38.457;-84.688;-74.775;45.814;-9.846;-17.628;116.607;-17.368;-4.138;20.188;-14.938
10400;222.287;108.382;176.428;31.425;-47.047;-90.601;-64.447;56.225;-3.738;-23.825;112.531;-24.112;-6.932;20.567;-16.084
10410;236.855;120.639;186.517;21.066;-54.356;-95;-53.444;66.71;3.399;-29.182;110.314;-29.025;-8.932;20.741;-16.599
10420;250.731;133.342;195.552;10.033;-61.775;-99.419;-42.441;77.237;10.346;-34.636;108.063;-31.097;-10.851;20.524;-16.852
10430;264.669;145.517;204.581;-0.662;-67.825;-102.799;-30.568;87.815;18.949;-38.952;105.876;-33.168;-12.803;20.357;-16.135
10440;277.439;158.166;212.957;-11.24;-74.008;-105.713;-19.106;98.226;29.41;-42.295;102.808;-33.928;-14.914;20.266;-15.057
10450;288.083;170.286;221.043;-22.039;-78.881;-108.683;-6.044;109.571;40.018;-46.472;99.499;-34.509;-17.742;20.953;-13.937
10460;296.445;181.885;229.046;-32.566;-83.207;-110.359;7.368;121.167;52.552;-50.145;94.586;-34.77;-19.792;20.963;-13.097
10470;303.548;192.822;236.968;-43.545;-87.367;-112.084;20.672;132.181;64.665;-53.052;87.872;-36.508;-22.37;20.898;-12.392
10480;310.691;201.974;244.143;-53.772;-91.561;-112.869;34.255;144.075;78.534;-56.265;80.87;-38.245;-24.599;20.575;-11.807
10490;315.556;211.659;250.491;-64.297;-96.201;-114.623;47.415;156.641;92.313;-58.588;72.589;-40.854;-27.062;20.052;-11.371
10500;318.146;220.234;255.805;-72.141;-100.542;-116.454;60.596;169.139;105.561;-60.703;64.528;-43.379;-28.177;19.949;-10.615
10510;319.407;227.903;260.789;-78.761;-105.15;-118.801;72.777;181.237;119.549;-61.971;56.462;-44.705;-30.458;19.506;-10.353
10520;319.8;234.743;263.814;-86.276;-109.088;-121.279;86.15;191.011;133.09;-62.541;48.156;-45.157;-32.499;18.668;-10.517
10530;320.186;241.185;266.247;-93.51;-113.706;-122.909;99.455;200.785;145.309;-63.269;41.366;-45.61;-34.844;17.891;-10.361
10540;319.01;246.952;267.208;-101.457;-118.383;-124.099;114.732;208.102;156.836;-64.663;35.026;-46.716;-38.447;16.232;-10.581
10550;315.879;252.561;266.93;-108.963;-122.441;-125.262;130.772;215.581;167.21;-66.257;29.647;-47.863;-41.53;14.648;-10.68
10560;312.668;257.396;265.959;-116.221;-125.436;-126.574;146.792;221.819;177.048;-69.097;23.778;-48.651;-45.022;12.503;-11.172
10570;308.891;261.501;263.817;-122.553;-128.477;-127.566;162.657;226.593;185.312;-72.695;18.599;-48.116;-47.621;10.299;-11.905
10580;305.149;265.612;260.303;-128.848;-130.942;-128.739;177.808;229.774;192.949;-76.048;13.003;-47.484;-50.731;8.095;-13.454
10590;300.095;269.692;255.57;-134.937;-132.919;-128.953;194.115;232.523;199.425;-79.481;7.403;-44.921;-52.941;6.618;-14.961
10600;293.487;273.36;250.822;-141.457;-135.102;-128.823;209.661;233.343;203.939;-82.783;1.172;-42.49;-54.99;5.385;-16.834
10610;286.236;275.781;244.932;-147.801;-136.77;-128.792;225.255;232.777;208.779;-85.8;-6.332;-39.266;-56.808;3.941;-18.714
10620;278.404;276.786;238.103;-153.746;-138.582;-129.08;239.31;232.448;211.806;-89.057;-13.982;-36.445;-57.563;2.508;-19.874
10630;270.565;276.589;230.298;-159.679;-140.114;-129.986;251.679;232.248;215.04;-92.247;-22.058;-33.57;-57.437;0.57;-20.712
10640;261.153;274.578;221.486;-164.574;-141.869;-131.219;264.061;232.768;218.275;-95.506;-28.614;-31.752;-55.592;-1.375;-21.349
10650;250.876;270.859;211.491;-168.593;-143.487;-131.899;274.6;231.668;221.761;-98.215;-35.439;-30.723;-52.786;-3.546;-21.891
10660;240.799;266.621;200.894;-172.313;-145.105;-132.823;283.498;227.861;223.775;-101.272;-39.577;-30.583;-50.77;-5.727;-22.468
10670;231.25;260.981;190.137;-175.648;-146.352;-133.948;292.341;220.779;225.748;-104.048;-43.314;-32.429;-48.4;-7.593;-23.234
10680;221.68;254.273;179.291;-178.859;-147.924;-135.377;298.446;213.186;225.2;-107.287;-46.15;-34.13;-45.95;-8.644;-23.919
10690;213.123;246.199;167.723;-182.35;-149.183;-136.399;301.665;205.25;223.32;-110.783;-48.148;-36.931;-43.877;-9.335;-24.41
